                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.2793,                 1.9843,                 1.9029,                0.37786,                0.46397,                0.39139,                0.17145,                 2.2873,                 1.8587,                  1.913,               0.009208,               0.009208,               0.009208
                     35,                 2.2822,                 1.9417,                 1.8907,                0.38492,                0.45906,                0.41655,                 0.1797,                 2.3069,                 1.9477,                 1.9007,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2715,                 1.9341,                 1.8957,                0.43292,                0.44901,                0.41156,                0.18271,                 2.2934,                 1.8107,                 1.8785,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.2498,                 1.9009,                 1.8677,                0.44357,                0.46087,                0.41284,                0.17985,                 2.3076,                  1.818,                 1.8977,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2511,                 1.8746,                 1.8605,                0.46733,                0.43621,                0.42195,                0.18766,                 2.2263,                 1.8098,                 1.8615,               0.009109,               0.009109,               0.009109
                     39,                 2.2454,                 1.9058,                 1.8516,                0.42174,                0.45904,                 0.4114,                0.18926,                 2.2374,                 1.8424,                 1.8629,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.2297,                 1.8645,                 1.8553,                0.45788,                0.48739,                0.43399,                0.19853,                 2.2043,                 1.7733,                 1.8449,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.2351,                 1.8671,                 1.8561,                0.47283,                0.48686,                0.45722,                0.20832,                 2.1888,                  1.735,                 1.8366,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.2118,                 1.8302,                 1.8291,                0.49239,                0.49244,                0.45549,                0.20258,                  2.192,                 1.7154,                 1.8291,                0.00901,                0.00901,                0.00901
                     43,                 2.2203,                 1.8199,                 1.8538,                0.50103,                0.51815,                0.46657,                0.21447,                 2.1838,                 1.7169,                 1.8132,              0.0089853,              0.0089853,              0.0089853
                     44,                  2.166,                 1.7735,                 1.8226,                0.49968,                0.47995,                0.46278,                0.21297,                 2.1543,                 1.6843,                 1.7928,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1913,                 1.7905,                 1.8137,                0.49628,                0.51261,                0.48842,                0.22002,                 2.1388,                   1.67,                 1.8094,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1835,                 1.7821,                 1.8125,                0.49117,                0.49773,                0.46657,                0.21366,                 2.1501,                 1.6491,                  1.812,               0.008911,               0.008911,               0.008911
                     47,                 2.1666,                 1.7618,                 1.8181,                0.50674,                0.50197,                 0.4739,                 0.2143,                 2.1448,                 1.6859,                 1.7936,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.1451,                 1.7191,                 1.8001,                0.50401,                0.51299,                0.49919,                0.22679,                 2.1385,                 1.6529,                 1.7976,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1434,                 1.7147,                 1.7895,                0.54394,                0.51265,                0.50642,                0.22436,                 2.1101,                 1.6291,                 1.7928,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.1431,                 1.7103,                 1.7849,                  0.528,                0.52261,                0.50394,                0.22893,                    2.1,                 1.6003,                 1.7729,               0.008812,               0.008812,               0.008812
                     51,                 2.1349,                 1.7073,                 1.7882,                0.54378,                0.51538,                0.49825,                0.23442,                 2.1065,                 1.6275,                 1.7642,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.1139,                 1.6996,                 1.7826,                0.53534,                0.52962,                0.51615,                 0.2396,                 2.0718,                 1.5989,                  1.761,              0.0087625,              0.0087625,              0.0087625
                     53,                 2.1045,                 1.6647,                 1.7766,                0.57373,                 0.5512,                0.54729,                0.25505,                 2.0772,                 1.5536,                 1.7521,              0.0087378,              0.0087378,              0.0087378
                     54,                 2.1327,                 1.6958,                 1.7692,                0.60119,                0.53772,                0.55346,                0.25592,                 2.0575,                 1.6493,                 1.7411,               0.008713,               0.008713,               0.008713
                     55,                 2.1058,                 1.6708,                 1.7694,                0.54796,                0.54918,                0.53404,                0.24981,                 2.0379,                 1.5404,                 1.7415,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0873,                 1.6371,                 1.7389,                0.60603,                0.52608,                0.54438,                0.25685,                 2.0432,                   1.54,                 1.7208,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0585,                 1.6236,                 1.7309,                0.58668,                0.52563,                0.54557,                0.25895,                 2.0242,                 1.5655,                 1.7097,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0884,                 1.6338,                 1.7501,                0.58876,                0.54429,                0.56107,                0.26377,                 1.9949,                 1.5006,                 1.7164,               0.008614,               0.008614,               0.008614
                     59,                 2.0719,                 1.6103,                 1.7171,                0.58452,                0.55871,                0.56793,                0.27195,                 1.9845,                 1.4734,                 1.7034,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0847,                 1.6479,                   1.74,                0.58288,                0.55186,                0.55596,                0.26109,                 2.0334,                 1.5233,                  1.701,              0.0085645,              0.0085645,              0.0085645
