                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.1616,                 1.4738,                 1.4149,                0.55455,                0.42138,                0.42203,                0.18716,                 2.2839,                 1.5289,                  1.419,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.1534,                 1.4732,                 1.4124,                0.49463,                0.44232,                0.42691,                0.18903,                 2.2945,                 1.4896,                 1.4254,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.1218,                  1.428,                 1.3927,                0.57711,                0.44174,                0.44619,                0.21211,                 2.1718,                   1.41,                 1.3794,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.1168,                 1.4041,                 1.3801,                0.54703,                0.44375,                0.44147,                0.20337,                 2.2263,                 1.4012,                 1.4051,               0.009109,               0.009109,               0.009109
                     39,                 2.1287,                 1.4284,                 1.3857,                0.53625,                0.44527,                0.44357,                0.20498,                 2.1871,                 1.4889,                 1.3831,              0.0090843,              0.0090843,              0.0090843
                     40,                  2.114,                 1.4099,                 1.3931,                0.55689,                0.47033,                0.46432,                0.21261,                 2.1794,                 1.4321,                 1.3703,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.1151,                 1.4103,                 1.3787,                0.53814,                0.47798,                0.47675,                 0.2251,                 2.1347,                 1.3527,                 1.3563,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.0976,                 1.3779,                 1.3827,                0.57914,                0.47586,                0.47722,                0.22459,                  2.148,                 1.3265,                   1.35,                0.00901,                0.00901,                0.00901
                     43,                 2.0715,                 1.3538,                 1.3745,                0.56567,                0.46417,                0.48573,                0.22357,                 2.1282,                 1.3639,                 1.3521,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.0536,                 1.3227,                 1.3671,                  0.576,                0.48847,                0.48974,                0.22754,                 2.1445,                  1.338,                 1.3587,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.0567,                 1.3453,                 1.3576,                0.60558,                0.48025,                0.48255,                0.22478,                 2.1331,                 1.3133,                 1.3512,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.0754,                 1.3509,                 1.3569,                0.58592,                 0.4838,                0.49054,                0.23062,                 2.0969,                 1.3699,                 1.3395,               0.008911,               0.008911,               0.008911
                     47,                 2.0307,                 1.3097,                 1.3592,                0.61252,                0.47636,                0.49518,                0.23567,                 2.1043,                 1.2983,                 1.3376,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.0016,                  1.284,                 1.3328,                0.60375,                0.48941,                0.49498,                0.22241,                 2.1847,                 1.2969,                 1.3637,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.0301,                 1.2753,                 1.3434,                0.63361,                0.48782,                0.50624,                0.23893,                  2.094,                 1.2442,                 1.3301,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.0071,                 1.2722,                  1.327,                0.62551,                0.49176,                0.50863,                0.23694,                 2.0948,                 1.2745,                 1.3298,               0.008812,               0.008812,               0.008812
                     51,                 2.0195,                 1.2626,                 1.3431,                 0.6186,                 0.5015,                0.52282,                0.25411,                 2.0616,                  1.232,                 1.3216,              0.0087872,              0.0087872,              0.0087872
                     52,                 1.9921,                  1.256,                 1.3347,                0.63005,                0.50938,                0.52413,                0.25796,                 2.0428,                 1.2239,                 1.3185,              0.0087625,              0.0087625,              0.0087625
                     53,                 1.9686,                 1.2333,                 1.3235,                0.63563,                0.53318,                 0.5413,                0.25651,                 2.0465,                 1.1872,                 1.3145,              0.0087378,              0.0087378,              0.0087378
                     54,                 1.9929,                 1.2533,                 1.3262,                0.64444,                0.50191,                0.52991,                0.25287,                 2.0282,                 1.2253,                 1.3097,               0.008713,               0.008713,               0.008713
                     55,                 1.9627,                 1.2396,                 1.3277,                0.65974,                0.50672,                0.53557,                 0.2491,                 2.0572,                 1.2014,                 1.3255,              0.0086882,              0.0086882,              0.0086882
                     56,                 1.9765,                 1.2179,                 1.3199,                0.63922,                0.52168,                0.53758,                0.26259,                 2.0023,                 1.1843,                 1.3019,              0.0086635,              0.0086635,              0.0086635
                     57,                 1.9351,                 1.1935,                 1.3049,                 0.6143,                 0.5264,                0.54821,                0.26904,                  1.986,                 1.1577,                 1.2826,              0.0086388,              0.0086388,              0.0086388
                     58,                 1.9492,                 1.2027,                 1.3145,                0.69979,                0.52353,                0.56773,                0.27313,                 1.9968,                 1.1543,                 1.3009,               0.008614,               0.008614,               0.008614
                     59,                 1.9337,                 1.1853,                 1.2913,                0.68419,                0.54523,                0.56576,                0.27254,                  1.966,                 1.1491,                 1.2897,              0.0085893,              0.0085893,              0.0085893
                     60,                 1.9592,                 1.2314,                 1.3144,                0.65794,                0.53033,                0.55568,                0.26909,                 1.9735,                 1.1427,                   1.29,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.8956,                 1.1394,                 1.2881,                0.71105,                0.52262,                0.57002,                0.27784,                 1.9269,                 1.1085,                 1.2758,              0.0085398,              0.0085398,              0.0085398
                     62,                 1.9152,                 1.1601,                 1.2945,                0.65619,                0.55622,                0.57738,                0.28541,                 1.9165,                 1.1137,                  1.265,               0.008515,               0.008515,               0.008515
                     63,                 1.9068,                 1.1657,                  1.291,                0.67818,                0.54833,                0.57185,                 0.2814,                 1.9461,                 1.1085,                 1.2807,              0.0084903,              0.0084903,              0.0084903
                     64,                 1.9162,                 1.1813,                 1.2843,                0.68818,                0.53145,                0.56802,                0.27875,                 1.9364,                  1.103,                 1.2665,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.8917,                 1.1465,                 1.2807,                0.66764,                0.54558,                0.56905,                0.28344,                 1.9191,                  1.128,                 1.2714,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.8823,                 1.1519,                 1.2808,                0.69898,                0.53915,                0.57867,                0.28346,                 1.9054,                 1.0848,                 1.2663,               0.008416,               0.008416,               0.008416
                     67,                 1.8803,                 1.1443,                 1.2755,                0.68237,                0.54169,                0.56513,                0.27319,                 1.9889,                 1.1133,                 1.2904,              0.0083913,              0.0083913,              0.0083913
