                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.2375,                  1.872,                 1.8938,                0.46648,                0.45733,                0.46015,                0.20583,                 2.1635,                 1.8066,                 1.8539,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2165,                  1.837,                 1.8929,                0.47689,                0.49155,                0.45309,                0.19905,                 2.2062,                 1.7507,                 1.8808,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.2111,                  1.812,                 1.8759,                0.51086,                0.46581,                0.45771,                0.20333,                 2.2554,                 1.7674,                 1.8993,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2085,                 1.8006,                 1.8559,                0.53745,                0.47542,                0.46746,                0.20971,                 2.1731,                  1.739,                 1.8752,               0.009109,               0.009109,               0.009109
                     39,                 2.2067,                 1.8112,                 1.8582,                0.54642,                0.46047,                0.48066,                0.21846,                 2.1628,                 1.6669,                 1.8316,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.2001,                 1.7833,                 1.8618,                0.54577,                0.52219,                0.50802,                0.22988,                 2.1346,                 1.6325,                 1.8117,              0.0090595,              0.0090595,              0.0090595
                     41,                  2.185,                 1.7713,                 1.8518,                0.51227,                0.49302,                0.49886,                0.22969,                 2.1062,                  1.686,                 1.8139,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.1534,                 1.7404,                 1.8311,                0.50564,                0.52887,                 0.5106,                0.23253,                 2.1049,                 1.6027,                 1.7902,                0.00901,                0.00901,                0.00901
                     43,                 2.1587,                 1.7298,                 1.8433,                0.49722,                0.52093,                 0.5056,                0.22483,                 2.1338,                 1.6207,                 1.8049,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.1253,                 1.6966,                 1.8212,                 0.5341,                0.55569,                0.50923,                0.23304,                 2.0732,                 1.6043,                 1.7703,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1377,                  1.703,                 1.8108,                0.54996,                0.54812,                0.53015,                0.24413,                 2.0771,                 1.5458,                 1.8034,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1265,                 1.6906,                 1.8107,                0.56891,                0.54693,                0.54856,                0.24653,                 2.1062,                 1.5517,                 1.7968,               0.008911,               0.008911,               0.008911
                     47,                  2.102,                 1.6795,                 1.8091,                0.49923,                0.51611,                 0.4976,                 0.2241,                 2.1381,                 1.6312,                 1.8079,              0.0088863,              0.0088863,              0.0088863
