                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.0574,                 1.9662,                 1.5405,                0.67979,                0.24231,                0.21501,                0.10461,                 2.2096,                 2.0448,                 1.5683,              0.0010203,              0.0010203,              0.0010203
                     36,                 2.1368,                 2.0547,                 1.5493,                0.67711,                0.22864,                0.23432,                0.12253,                 2.2293,                 2.0676,                 1.5705,              0.0010175,              0.0010175,              0.0010175
                     37,                 2.0665,                 2.0168,                 1.5374,                0.71289,                 0.2169,                0.21374,                0.10093,                 2.2733,                 2.4628,                 1.6091,              0.0010148,              0.0010148,              0.0010148
                     38,                 2.0538,                  1.965,                 1.5341,                0.69553,                0.25359,                0.21933,                0.11291,                 2.2478,                 2.0205,                  1.589,               0.001012,               0.001012,               0.001012
                     39,                 2.0848,                 1.9148,                 1.5571,                0.83663,                0.24262,                0.25519,                0.12525,                 2.2084,                 1.9737,                 1.5888,              0.0010093,              0.0010093,              0.0010093
                     40,                 2.0825,                  1.954,                 1.5319,                0.61288,                0.28825,                0.25334,                0.12964,                 2.1481,                 1.9479,                 1.5559,              0.0010065,              0.0010065,              0.0010065
                     41,                  2.033,                 1.8883,                 1.5111,                0.64327,                0.27685,                0.25924,                0.11878,                 2.1647,                 1.9515,                  1.558,              0.0010038,              0.0010038,              0.0010038
                     42,                 2.0472,                 1.8297,                 1.4794,                0.74104,                0.25431,                0.24099,                0.12656,                 2.1668,                 1.9036,                 1.5451,               0.001001,               0.001001,               0.001001
                     43,                 2.0368,                 1.8593,                 1.5037,                 0.6836,                 0.2886,                 0.2633,                0.13403,                 2.1928,                 1.9183,                 1.5409,             0.00099826,             0.00099826,             0.00099826
                     44,                 2.0364,                 1.8791,                 1.5125,                0.69186,                0.28228,                0.26785,                0.12865,                 2.1838,                 1.8932,                 1.5516,             0.00099551,             0.00099551,             0.00099551
                     45,                 2.0045,                 1.8805,                 1.4949,                0.75662,                0.28032,                0.26347,                0.13328,                 2.1147,                 1.9015,                 1.5107,             0.00099276,             0.00099276,             0.00099276
                     46,                 2.0373,                 1.8591,                 1.5007,                 0.6548,                0.28043,                0.27325,                0.13027,                 2.1872,                 1.9079,                 1.5649,             0.00099001,             0.00099001,             0.00099001
                     47,                   2.01,                 1.8259,                 1.5103,                0.51688,                0.37312,                0.30989,                0.14506,                 2.1569,                 1.8877,                 1.5254,             0.00098726,             0.00098726,             0.00098726
                     48,                 2.0292,                 1.8342,                 1.5079,                0.52817,                0.38588,                0.30076,                0.14261,                 2.1345,                  2.018,                 1.5364,             0.00098451,             0.00098451,             0.00098451
                     49,                 2.0485,                 1.8341,                 1.5141,                0.69147,                0.31656,                0.30104,                0.14402,                 2.0864,                 1.8311,                   1.52,             0.00098176,             0.00098176,             0.00098176
                     50,                 1.9883,                 1.7879,                 1.4667,                0.35159,                0.35897,                0.32619,                0.15088,                 2.0748,                 1.7879,                 1.5137,             0.00097901,             0.00097901,             0.00097901
                     51,                  2.025,                 1.7923,                 1.4806,                0.78017,                0.29195,                 0.3038,                0.14727,                 2.1033,                 1.8541,                 1.5227,             0.00097626,             0.00097626,             0.00097626
                     52,                 1.9832,                  1.755,                  1.487,                0.31175,                0.28288,                0.28979,                0.14598,                 2.1009,                 1.8972,                 1.4828,             0.00097351,             0.00097351,             0.00097351
                     53,                 1.9194,                 1.6992,                 1.4394,                0.31948,                0.32952,                0.29254,                0.13743,                 2.1552,                 1.8679,                 1.5429,             0.00097076,             0.00097076,             0.00097076
                     54,                 1.9851,                  1.728,                 1.4439,                0.41535,                0.34318,                0.33431,                0.15462,                 2.0825,                 1.7493,                  1.491,             0.00096801,             0.00096801,             0.00096801
                     55,                 1.9411,                  1.681,                 1.4564,                0.45619,                0.40893,                0.36678,                0.16586,                  2.075,                 1.7008,                 1.4814,             0.00096526,             0.00096526,             0.00096526
                     56,                  1.983,                 1.7146,                  1.468,                0.34477,                0.36543,                0.31294,                0.14157,                 2.1784,                 1.8512,                 1.5437,             0.00096251,             0.00096251,             0.00096251
                     57,                 1.9993,                   1.78,                 1.4898,                0.33237,                0.41183,                0.32825,                0.15283,                 2.1017,                 1.8497,                 1.5042,             0.00095977,             0.00095977,             0.00095977
                     58,                 1.9834,                 1.6725,                 1.4701,                0.60335,                0.28764,                0.35537,                0.15213,                 2.1462,                 1.8142,                 1.5179,             0.00095702,             0.00095702,             0.00095702
                     59,                 1.9328,                 1.6464,                 1.4254,                0.60971,                0.31058,                0.34394,                0.16547,                  2.038,                 1.6685,                 1.4728,             0.00095427,             0.00095427,             0.00095427
                     60,                 1.9522,                 1.6748,                 1.4477,                 0.5063,                0.38128,                0.34052,                0.14952,                 2.1261,                 1.7269,                 1.5132,             0.00095152,             0.00095152,             0.00095152
                     61,                 1.9144,                 1.6526,                 1.4559,                0.41382,                 0.3926,                0.36088,                0.17857,                 2.0148,                 1.6451,                 1.4604,             0.00094877,             0.00094877,             0.00094877
                     62,                 1.9293,                  1.601,                 1.4233,                0.46127,                0.38865,                0.39542,                0.17194,                 2.0819,                 1.7436,                 1.4745,             0.00094602,             0.00094602,             0.00094602
                     63,                 1.9255,                 1.6566,                 1.4409,                0.59674,                0.42596,                0.37936,                0.17885,                 1.9907,                  1.593,                 1.4497,             0.00094327,             0.00094327,             0.00094327
                     64,                 1.9209,                 1.5961,                 1.4302,                0.57196,                0.38215,                0.35202,                0.17182,                 2.0511,                  1.673,                 1.4503,             0.00094052,             0.00094052,             0.00094052
                     65,                 1.9233,                 1.5538,                 1.4332,                0.41259,                0.38903,                0.38271,                0.17742,                 2.0882,                 1.6229,                 1.5041,             0.00093777,             0.00093777,             0.00093777
                     66,                 1.9171,                 1.5235,                 1.4281,                0.35628,                0.43171,                 0.3738,                0.17592,                 2.0867,                  1.577,                 1.4829,             0.00093502,             0.00093502,             0.00093502
                     67,                 1.9341,                 1.5776,                 1.4223,                0.40932,                0.37278,                 0.3862,                0.18088,                 2.0048,                 1.5697,                 1.4645,             0.00093227,             0.00093227,             0.00093227
