                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.0499,                 1.2835,                 1.3513,                0.59992,                0.51755,                0.52444,                  0.238,                 2.1007,                 1.2523,                  1.353,              0.0091833,              0.0091833,              0.0091833
                     36,                  2.025,                 1.2657,                 1.3449,                 0.5748,                0.52031,                0.52082,                0.22981,                 2.1537,                 1.2389,                 1.3603,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.0009,                 1.2489,                 1.3266,                0.59282,                0.51967,                0.52072,                0.24157,                 2.1019,                 1.2239,                 1.3209,              0.0091337,              0.0091337,              0.0091337
                     38,                 1.9971,                 1.2381,                 1.3141,                0.62553,                0.55232,                0.56065,                0.25827,                 2.0269,                 1.1795,                 1.3012,               0.009109,               0.009109,               0.009109
                     39,                 1.9935,                 1.2347,                 1.3136,                0.61068,                0.56283,                0.55081,                0.25239,                 2.0653,                 1.2029,                 1.3059,              0.0090843,              0.0090843,              0.0090843
                     40,                  1.989,                 1.2164,                 1.3289,                0.63142,                0.53592,                0.56782,                0.25889,                 2.0447,                 1.1947,                 1.3066,              0.0090595,              0.0090595,              0.0090595
                     41,                 1.9912,                 1.2096,                 1.3116,                0.60286,                0.53284,                0.55799,                0.26786,                  1.993,                 1.1598,                  1.295,              0.0090347,              0.0090347,              0.0090347
                     42,                 1.9575,                 1.1838,                 1.3077,                0.68001,                0.55302,                0.59364,                0.28085,                 1.9879,                 1.1193,                 1.2853,                0.00901,                0.00901,                0.00901
                     43,                 1.9429,                 1.1775,                 1.2991,                0.63669,                 0.5473,                0.57465,                0.26817,                 1.9986,                 1.1573,                 1.2876,              0.0089853,              0.0089853,              0.0089853
                     44,                  1.925,                 1.1519,                 1.2963,                0.65663,                0.56179,                0.58422,                0.26696,                 1.9917,                 1.1021,                 1.2813,              0.0089605,              0.0089605,              0.0089605
                     45,                 1.9283,                 1.1664,                 1.2826,                0.66072,                0.57358,                0.59374,                0.28534,                 1.9173,                 1.1008,                  1.261,              0.0089358,              0.0089358,              0.0089358
                     46,                 1.9225,                 1.1613,                 1.2821,                0.61331,                0.58544,                0.58163,                0.28129,                 1.9535,                 1.1096,                 1.2819,               0.008911,               0.008911,               0.008911
                     47,                 1.8945,                  1.132,                 1.2857,                0.65486,                0.54977,                0.58508,                0.28142,                 1.9445,                 1.1073,                 1.2678,              0.0088863,              0.0088863,              0.0088863
                     48,                 1.8716,                  1.108,                 1.2672,                0.66188,                0.56741,                0.60459,                0.28093,                 2.0017,                 1.0941,                  1.291,              0.0088615,              0.0088615,              0.0088615
                     49,                 1.8888,                 1.1045,                  1.273,                0.66704,                 0.5674,                0.61086,                0.29044,                 1.9112,                 1.0783,                 1.2514,              0.0088368,              0.0088368,              0.0088368
                     50,                 1.8618,                 1.0914,                   1.25,                0.70711,                0.57898,                0.62616,                0.30451,                 1.8747,                 1.0507,                  1.241,               0.008812,               0.008812,               0.008812
                     51,                 1.8503,                 1.0887,                 1.2584,                 0.6815,                0.58184,                 0.6183,                0.30618,                 1.8504,                 1.0462,                 1.2313,              0.0087872,              0.0087872,              0.0087872
                     52,                 1.8574,                  1.092,                 1.2604,                0.68741,                0.59974,                0.62762,                0.30125,                 1.8641,                 1.0447,                 1.2332,              0.0087625,              0.0087625,              0.0087625
                     53,                 1.8216,                 1.0758,                 1.2437,                0.69322,                0.58823,                0.63136,                0.30548,                 1.8709,                 1.0561,                 1.2305,              0.0087378,              0.0087378,              0.0087378
                     54,                 1.8291,                 1.0908,                 1.2428,                0.71086,                0.60237,                 0.6439,                0.31507,                  1.863,                 1.0437,                 1.2272,               0.008713,               0.008713,               0.008713
                     55,                 1.8164,                 1.0696,                 1.2481,                0.68942,                0.58523,                0.62795,                0.30493,                 1.8554,                 1.0498,                 1.2305,              0.0086882,              0.0086882,              0.0086882
                     56,                  1.811,                  1.044,                 1.2343,                0.72807,                0.59974,                0.65856,                0.33067,                 1.8244,                 1.0053,                 1.2158,              0.0086635,              0.0086635,              0.0086635
                     57,                 1.7743,                 1.0334,                 1.2219,                0.76643,                0.59917,                0.66866,                 0.3446,                 1.7618,                0.97359,                 1.1895,              0.0086388,              0.0086388,              0.0086388
                     58,                 1.7947,                 1.0408,                 1.2325,                0.76204,                0.59274,                0.66968,                0.33551,                 1.7868,                0.99933,                 1.2003,               0.008614,               0.008614,               0.008614
