                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.2281,                 1.8502,                 1.8746,                0.39766,                0.47499,                0.44216,                0.19868,                 2.1918,                 1.8036,                 1.8782,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2161,                 1.8239,                 1.8852,                0.49086,                0.43658,                0.45199,                0.20698,                 2.2132,                 1.7316,                 1.8735,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.2105,                  1.812,                 1.8691,                0.50729,                0.46653,                 0.4479,                 0.1997,                 2.1958,                 1.6964,                 1.8623,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2101,                  1.786,                 1.8524,                0.45359,                  0.452,                0.44482,                0.19891,                 2.2137,                 1.7353,                 1.8902,               0.009109,               0.009109,               0.009109
                     39,                 2.2063,                 1.7939,                 1.8569,                0.46972,                0.46899,                 0.4437,                0.19493,                 2.2361,                 1.7412,                 1.8553,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.2005,                 1.7712,                 1.8635,                0.52639,                 0.4824,                0.49313,                0.22315,                 2.1649,                 1.7012,                 1.8347,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.1912,                 1.7584,                 1.8464,                0.55243,                0.47966,                0.49716,                0.22643,                 2.1402,                 1.6531,                 1.8247,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.1678,                 1.7334,                  1.827,                0.53611,                0.50879,                0.50407,                 0.2298,                 2.1721,                 1.6383,                  1.836,                0.00901,                0.00901,                0.00901
                     43,                  2.157,                 1.7275,                 1.8401,                0.52456,                0.48546,                0.50084,                0.23074,                 2.1472,                 1.6649,                 1.8204,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.1399,                 1.6842,                 1.8324,                0.49391,                0.54271,                0.51359,                 0.2344,                 2.1211,                 1.5783,                 1.7963,              0.0089605,              0.0089605,              0.0089605
