                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.2654,                 1.6764,                 1.4622,                0.34806,                0.39053,                0.33181,                0.15585,                 2.3716,                 1.7813,                 1.4557,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2548,                 1.6627,                 1.4705,                0.42614,                0.38911,                0.36033,                0.16195,                  2.395,                 1.7695,                 1.4598,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.2357,                 1.6421,                 1.4563,                0.43343,                0.38649,                0.35277,                0.16921,                 2.3523,                 1.6519,                 1.4492,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2329,                 1.6124,                 1.4406,                0.46298,                0.38172,                 0.3567,                0.16546,                 2.3254,                 1.6813,                 1.4516,               0.009109,               0.009109,               0.009109
                     39,                 2.2358,                 1.6445,                 1.4405,                0.50188,                0.37188,                0.37387,                0.17582,                 2.3205,                 1.6325,                 1.4275,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.2296,                 1.6074,                 1.4507,                0.47294,                0.38705,                0.37879,                 0.1752,                 2.3437,                 1.6241,                 1.4237,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.2057,                 1.6009,                 1.4342,                0.40077,                0.39643,                0.37539,                0.17891,                 2.3011,                 1.7496,                 1.4156,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.1988,                 1.5632,                 1.4346,                0.50441,                0.39862,                0.39024,                0.18348,                 2.3031,                 1.5413,                 1.4202,                0.00901,                0.00901,                0.00901
                     43,                 2.1967,                  1.563,                 1.4331,                0.45901,                0.41332,                0.38182,                0.17852,                 2.3013,                 1.5776,                 1.4181,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.1462,                 1.5118,                  1.417,                0.46553,                 0.4033,                0.38145,                 0.1751,                 2.3123,                 1.6491,                 1.4197,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1738,                 1.5313,                 1.4085,                0.52099,                 0.3912,                0.39856,                0.18538,                 2.3016,                 1.5807,                 1.4152,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1845,                 1.5275,                 1.4153,                0.52243,                0.41351,                 0.4152,                0.19826,                 2.2207,                 1.4721,                  1.397,               0.008911,               0.008911,               0.008911
                     47,                 2.1621,                 1.5096,                 1.4189,                0.58989,                0.38595,                0.39868,                0.19091,                 2.2606,                 1.6019,                 1.4101,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.1145,                 1.4554,                 1.3969,                0.55745,                0.39778,                0.39933,                0.18859,                 2.2489,                 1.5506,                 1.3964,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1322,                  1.459,                 1.3981,                0.53342,                0.41758,                0.41429,                0.19103,                 2.2403,                 1.4582,                 1.4064,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.1281,                  1.469,                 1.3841,                0.52634,                0.41056,                0.40652,                0.19578,                 2.2033,                 1.4709,                 1.3852,               0.008812,               0.008812,               0.008812
                     51,                  2.124,                 1.4447,                 1.3991,                0.51055,                 0.4465,                0.43302,                0.20369,                 2.1906,                 1.4167,                 1.3806,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.1082,                 1.4474,                 1.3922,                 0.5086,                0.42279,                0.41866,                0.20086,                 2.1737,                 1.5063,                 1.3786,              0.0087625,              0.0087625,              0.0087625
                     53,                  2.108,                  1.417,                 1.3853,                 0.5692,                0.44103,                0.44105,                0.20492,                 2.1915,                  1.446,                  1.376,              0.0087378,              0.0087378,              0.0087378
                     54,                  2.096,                 1.4266,                 1.3798,                0.51493,                0.44947,                0.43803,                 0.2108,                 2.1637,                 1.3948,                 1.3657,               0.008713,               0.008713,               0.008713
                     55,                 2.0856,                 1.4184,                 1.3852,                0.54887,                0.43879,                0.44765,                0.21063,                 2.1479,                 1.4114,                 1.3596,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0967,                 1.4006,                 1.3736,                 0.5342,                0.42639,                0.44324,                0.21066,                 2.1452,                 1.4333,                 1.3484,              0.0086635,              0.0086635,              0.0086635
                     57,                  2.055,                 1.3655,                 1.3607,                0.56409,                0.44027,                0.44224,                0.21214,                  2.149,                 1.3998,                 1.3629,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0832,                 1.4049,                 1.3775,                0.58304,                0.44421,                0.45441,                0.21448,                   2.18,                 1.4242,                 1.3672,               0.008614,               0.008614,               0.008614
                     59,                 2.0738,                 1.3661,                 1.3529,                0.57483,                0.44261,                0.45816,                 0.2117,                 2.1687,                 1.3612,                 1.3855,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0909,                 1.4045,                 1.3791,                0.54085,                0.45082,                0.45124,                0.21941,                 2.1185,                 1.3482,                 1.3404,              0.0085645,              0.0085645,              0.0085645
                     61,                 2.0196,                 1.3115,                 1.3479,                0.58402,                0.43535,                0.45366,                0.22099,                 2.1151,                 1.3358,                 1.3441,              0.0085398,              0.0085398,              0.0085398
                     62,                 2.0522,                 1.3322,                 1.3613,                0.53063,                0.47258,                 0.4762,                 0.2282,                 2.1277,                 1.3731,                 1.3564,               0.008515,               0.008515,               0.008515
                     63,                 2.0297,                 1.3401,                 1.3519,                0.60859,                0.46532,                0.48176,                0.23434,                 2.0589,                  1.289,                 1.3172,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0497,                 1.3566,                 1.3509,                0.55377,                0.48031,                0.47856,                0.22917,                 2.0528,                 1.3156,                 1.3285,              0.0084655,              0.0084655,              0.0084655
                     65,                  2.013,                 1.3068,                 1.3399,                0.57272,                0.46259,                0.47146,                0.22562,                 2.0966,                 1.3137,                 1.3357,              0.0084408,              0.0084408,              0.0084408
                     66,                 2.0092,                 1.2954,                 1.3453,                0.59059,                0.47822,                0.49011,                0.23489,                 2.0492,                 1.2949,                 1.3143,               0.008416,               0.008416,               0.008416
                     67,                 2.0257,                 1.3213,                 1.3462,                0.60322,                0.49114,                0.49076,                0.23294,                 2.0912,                 1.3205,                 1.3374,              0.0083913,              0.0083913,              0.0083913
                     68,                  1.979,                 1.2689,                 1.3248,                  0.635,                0.45935,                0.48052,                0.24165,                 2.0388,                 1.2516,                 1.3157,              0.0083665,              0.0083665,              0.0083665
                     69,                  2.024,                 1.3211,                 1.3291,                0.55997,                0.48309,                0.49054,                0.24363,                 2.0385,                 1.2494,                  1.306,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9917,                 1.3121,                 1.3356,                0.58546,                0.48514,                0.49598,                0.23976,                  2.047,                 1.2595,                 1.3152,               0.008317,               0.008317,               0.008317
                     71,                 1.9957,                 1.2886,                 1.3398,                0.59772,                0.46234,                0.48162,                0.24171,                 2.0463,                 1.2869,                 1.3128,              0.0082922,              0.0082922,              0.0082922
                     72,                  1.995,                  1.276,                 1.3346,                0.59374,                0.47405,                0.48831,                0.23072,                 2.0705,                 1.2967,                 1.3244,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9844,                 1.2705,                 1.3257,                0.55991,                0.49446,                0.49634,                0.24463,                 2.0335,                 1.2577,                 1.3022,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9855,                 1.2695,                 1.3268,                0.60182,                0.46891,                 0.4905,                0.23383,                 2.0872,                 1.2783,                 1.3283,               0.008218,               0.008218,               0.008218
                     75,                 1.9651,                  1.253,                 1.3256,                0.57727,                  0.493,                0.49305,                0.24302,                 2.0279,                 1.2297,                 1.3104,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9427,                 1.2392,                 1.3259,                0.62854,                0.49836,                0.51731,                0.25455,                 2.0128,                 1.2313,                 1.3128,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9642,                  1.257,                 1.3168,                0.58887,                0.50536,                0.52174,                0.25091,                 2.0133,                 1.2326,                 1.2981,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.9452,                 1.2437,                 1.3144,                0.64311,                0.50422,                0.51529,                0.25109,                  2.024,                 1.2236,                 1.3142,               0.008119,               0.008119,               0.008119
                     79,                 1.9535,                 1.2213,                 1.3116,                0.60342,                0.48999,                0.51494,                0.24166,                 2.0815,                  1.271,                  1.324,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.9301,                 1.2084,                 1.3058,                0.63172,                  0.515,                0.52258,                0.25737,                 1.9727,                 1.2019,                 1.3044,              0.0080695,              0.0080695,              0.0080695
                     81,                  1.924,                  1.222,                 1.3099,                0.63951,                0.50433,                0.52732,                0.25753,                 1.9945,                 1.2029,                 1.2862,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.9066,                 1.2047,                 1.3055,                0.65319,                0.48837,                0.51701,                0.25449,                 1.9753,                 1.1991,                 1.2974,                0.00802,                0.00802,                0.00802
                     83,                 1.9153,                 1.2054,                 1.2962,                0.67394,                0.51296,                0.54666,                0.26594,                  1.954,                 1.1695,                 1.2824,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.9228,                 1.2009,                  1.295,                0.63002,                0.50091,                0.52022,                0.25892,                 1.9764,                 1.2067,                 1.2954,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.9077,                 1.2002,                 1.2863,                0.61401,                0.52202,                0.54052,                0.27089,                 1.9434,                 1.1539,                 1.2835,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.9146,                 1.1969,                 1.2987,                0.57869,                0.51009,                0.52157,                0.26257,                 1.9581,                 1.2107,                 1.2895,               0.007921,               0.007921,               0.007921
                     87,                 1.9082,                  1.182,                 1.2928,                0.64957,                0.52578,                0.54654,                0.27038,                 1.9439,                 1.1581,                 1.2728,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.9007,                 1.1958,                 1.2869,                0.62286,                0.53104,                0.55055,                0.27159,                 1.9312,                 1.1555,                 1.2767,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.9215,                 1.1927,                 1.2883,                0.65465,                0.52077,                0.54027,                0.27286,                 1.9159,                 1.1646,                 1.2683,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.9015,                   1.19,                 1.2766,                0.63914,                0.52573,                0.54539,                0.26682,                 1.9646,                 1.1713,                 1.2853,               0.007822,               0.007822,               0.007822
                     91,                 1.8836,                 1.1674,                 1.2873,                0.65547,                0.53484,                0.55246,                0.27205,                 1.9177,                 1.1409,                 1.2611,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8796,                 1.1635,                 1.2853,                0.66281,                 0.5094,                0.53822,                0.27308,                 1.9163,                 1.1316,                 1.2684,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8474,                 1.1443,                 1.2674,                0.64039,                0.52716,                0.54688,                0.27168,                 1.9256,                 1.1477,                 1.2724,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8796,                 1.1622,                 1.2929,                0.62108,                0.53573,                0.55092,                0.26511,                 1.9572,                 1.1743,                 1.2873,               0.007723,               0.007723,               0.007723
                     95,                 1.8888,                 1.1615,                 1.2929,                 0.6438,                0.51674,                0.54811,                0.27076,                 1.9381,                  1.158,                 1.2727,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.8584,                 1.1486,                 1.2698,                0.62825,                 0.5444,                0.56081,                0.27939,                 1.9139,                 1.1304,                 1.2622,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.8833,                  1.156,                 1.2684,                0.63908,                0.52389,                0.55161,                0.28023,                 1.9125,                 1.1118,                 1.2646,              0.0076488,              0.0076488,              0.0076488
                     98,                 1.8649,                 1.1423,                 1.2713,                0.66503,                0.52933,                0.56123,                0.28042,                 1.8947,                 1.1157,                 1.2529,               0.007624,               0.007624,               0.007624
                     99,                 1.8673,                 1.1489,                 1.2735,                0.64849,                0.54239,                0.56421,                0.28399,                  1.882,                 1.0913,                 1.2437,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.8511,                 1.1405,                 1.2822,                0.69081,                0.52884,                0.56791,                0.28275,                 1.8885,                 1.1006,                 1.2587,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.8325,                 1.1268,                 1.2628,                0.65599,                0.53166,                0.56109,                0.28268,                 1.9006,                 1.0985,                 1.2607,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.8524,                 1.1398,                 1.2642,                0.70139,                0.51876,                0.57169,                0.28812,                 1.9144,                 1.0805,                 1.2561,               0.007525,               0.007525,               0.007525
                    103,                 1.8574,                 1.1421,                 1.2511,                0.70385,                0.51792,                0.57465,                0.29174,                 1.8753,                 1.0608,                 1.2499,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.8515,                 1.1208,                 1.2636,                0.65465,                0.54279,                0.57746,                0.29005,                  1.862,                 1.0759,                 1.2389,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.8265,                 1.1141,                 1.2523,                0.66785,                0.52498,                0.57042,                0.29042,                 1.8855,                 1.0902,                 1.2449,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.8368,                  1.127,                 1.2593,                0.68375,                0.54098,                0.58039,                0.29641,                 1.8762,                 1.0724,                 1.2457,               0.007426,               0.007426,               0.007426
                    107,                 1.8208,                 1.1024,                 1.2582,                0.65146,                0.55047,                0.57316,                0.29389,                 1.8336,                 1.0626,                 1.2406,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.8256,                 1.1116,                 1.2573,                0.67506,                0.54513,                0.57945,                0.29293,                 1.8516,                 1.0554,                 1.2424,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.8183,                 1.0993,                 1.2489,                0.68831,                0.55157,                0.59255,                0.30131,                 1.8385,                 1.0361,                 1.2386,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.8185,                 1.1055,                 1.2511,                0.67455,                0.55514,                0.59422,                0.30139,                 1.8323,                 1.0542,                 1.2203,               0.007327,               0.007327,               0.007327
                    111,                 1.7986,                 1.0989,                 1.2453,                0.67826,                0.55037,                0.59084,                 0.3021,                 1.8404,                 1.0505,                 1.2329,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.8236,                 1.0983,                 1.2686,                0.71158,                0.54131,                0.59467,                0.30617,                  1.837,                 1.0557,                 1.2263,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7906,                 1.0904,                 1.2308,                0.68322,                0.55564,                0.60122,                 0.3054,                 1.8375,                  1.058,                 1.2256,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7784,                 1.0833,                 1.2323,                0.68672,                0.54761,                0.59356,                0.30404,                 1.8428,                 1.0432,                 1.2358,               0.007228,               0.007228,               0.007228
                    115,                 1.7927,                 1.0835,                 1.2337,                0.67581,                0.55932,                0.59406,                0.30735,                 1.8148,                 1.0409,                 1.2233,              0.0072033,              0.0072033,              0.0072033
