                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.2148,                 1.5733,                 1.4285,                0.42284,                0.43016,                0.38462,                0.17519,                 2.2744,                 1.5525,                 1.4108,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2024,                 1.5586,                 1.4358,                0.42111,                0.42547,                0.38962,                0.17731,                 2.2742,                 1.5591,                  1.406,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.1923,                 1.5434,                 1.4201,                0.52967,                0.39999,                 0.4054,                0.18282,                 2.3012,                 1.5151,                  1.416,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.1798,                 1.5048,                 1.4009,                0.49521,                0.42479,                0.40479,                0.18487,                 2.2551,                 1.4644,                 1.4007,               0.009109,               0.009109,               0.009109
                     39,                 2.1743,                 1.5241,                 1.4017,                0.43763,                0.46209,                0.41517,                0.19135,                 2.2398,                 1.4463,                  1.395,              0.0090843,              0.0090843,              0.0090843
                     40,                   2.17,                 1.5133,                 1.4178,                 0.4786,                0.43645,                0.41457,                0.19012,                 2.2342,                  1.471,                  1.387,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.1585,                 1.4984,                 1.3963,                0.50918,                0.43223,                 0.4233,                0.19505,                 2.2208,                 1.4143,                 1.3826,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.1532,                 1.4559,                 1.3992,                 0.5315,                0.45192,                0.44219,                0.20267,                 2.2003,                 1.4029,                 1.3774,                0.00901,                0.00901,                0.00901
                     43,                 2.1357,                 1.4549,                  1.397,                0.48356,                0.45002,                0.42029,                0.19076,                 2.2649,                 1.4857,                 1.3875,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.1035,                  1.422,                 1.3859,                0.52229,                0.46306,                0.45846,                0.21237,                  2.172,                 1.3859,                 1.3592,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1176,                 1.4338,                 1.3764,                0.50239,                0.47124,                0.45527,                0.20925,                 2.1744,                 1.3795,                 1.3611,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1056,                 1.4352,                 1.3713,                0.51118,                0.47419,                0.46312,                0.21304,                 2.1454,                 1.3529,                 1.3567,               0.008911,               0.008911,               0.008911
                     47,                 2.1212,                  1.414,                 1.3911,                  0.515,                0.46722,                0.46049,                 0.2088,                 2.1608,                 1.4026,                 1.3544,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.0672,                 1.3793,                  1.364,                 0.5533,                 0.4793,                0.47715,                0.21446,                 2.1832,                 1.3584,                 1.3591,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.0754,                  1.365,                 1.3622,                0.56008,                0.48483,                0.47617,                0.22115,                 2.1314,                 1.3214,                 1.3569,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.0749,                 1.3613,                 1.3514,                0.58629,                0.48679,                0.50038,                0.23222,                 2.1325,                 1.3211,                 1.3467,               0.008812,               0.008812,               0.008812
                     51,                 2.0636,                 1.3457,                 1.3581,                0.56661,                0.50226,                0.48888,                0.22872,                 2.1379,                 1.2866,                 1.3481,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.0614,                 1.3619,                 1.3612,                 0.5768,                0.51039,                0.50882,                0.23459,                 2.1212,                 1.2932,                 1.3352,              0.0087625,              0.0087625,              0.0087625
                     53,                 2.0525,                 1.3326,                 1.3512,                0.57096,                0.49853,                0.49841,                0.22916,                  2.148,                 1.2834,                 1.3539,              0.0087378,              0.0087378,              0.0087378
                     54,                 2.0486,                 1.3436,                 1.3423,                 0.5856,                0.50486,                0.50595,                0.23968,                 2.0806,                 1.2963,                 1.3185,               0.008713,               0.008713,               0.008713
                     55,                 2.0316,                  1.333,                 1.3534,                0.54956,                0.49963,                0.49815,                0.23473,                 2.0788,                 1.3007,                 1.3239,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0312,                 1.3043,                 1.3349,                0.59925,                 0.4959,                0.51447,                0.24008,                 2.0835,                  1.285,                 1.3227,              0.0086635,              0.0086635,              0.0086635
                     57,                 1.9946,                 1.2783,                  1.326,                 0.5813,                0.48634,                0.50193,                0.23894,                 2.0642,                  1.254,                 1.3228,              0.0086388,              0.0086388,              0.0086388
                     58,                  2.027,                    1.3,                 1.3418,                0.59441,                0.52763,                 0.5386,                0.25338,                 2.0468,                  1.244,                 1.2936,               0.008614,               0.008614,               0.008614
                     59,                 2.0067,                  1.283,                 1.3144,                0.58644,                 0.5234,                0.52893,                0.24975,                 2.0328,                 1.2168,                 1.3114,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0227,                 1.3162,                 1.3383,                0.58433,                0.52281,                0.53552,                0.25443,                 2.0393,                 1.2256,                  1.304,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.9555,                 1.2259,                 1.3079,                0.56552,                0.53391,                0.53214,                0.25181,                 2.0442,                 1.2012,                 1.3024,              0.0085398,              0.0085398,              0.0085398
                     62,                  1.988,                  1.252,                 1.3211,                0.58797,                0.52902,                0.51696,                0.24332,                 2.0615,                 1.2287,                 1.3263,               0.008515,               0.008515,               0.008515
                     63,                 1.9823,                 1.2542,                 1.3179,                0.61411,                0.49651,                 0.5331,                0.25297,                 2.0356,                 1.2414,                 1.3034,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0019,                 1.2871,                 1.3166,                0.59303,                0.54376,                0.53989,                0.26165,                 2.0168,                 1.2133,                 1.2892,              0.0084655,              0.0084655,              0.0084655
                     65,                  1.973,                  1.239,                 1.3101,                 0.6551,                0.51278,                0.55116,                0.26374,                 1.9818,                 1.2131,                 1.2851,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.9574,                 1.2225,                 1.3091,                0.63766,                0.52391,                0.54539,                0.26637,                 2.0023,                  1.194,                 1.2897,               0.008416,               0.008416,               0.008416
                     67,                 1.9662,                 1.2325,                 1.3104,                 0.5919,                0.53869,                0.54495,                0.26387,                 2.0105,                 1.1814,                 1.2918,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9248,                 1.1969,                 1.2939,                0.63206,                0.55594,                0.56824,                 0.2806,                 1.9623,                 1.1507,                  1.271,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.9742,                 1.2371,                 1.2955,                0.63494,                0.53949,                0.55522,                0.27245,                 1.9886,                 1.1499,                 1.2892,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9414,                  1.219,                 1.3057,                0.66372,                0.53976,                0.56818,                0.27819,                 1.9724,                 1.1505,                 1.2758,               0.008317,               0.008317,               0.008317
                     71,                 1.9179,                 1.2066,                 1.2947,                0.62881,                0.54682,                0.55343,                0.26911,                 1.9928,                 1.1588,                 1.2844,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9236,                 1.1857,                 1.2912,                 0.6232,                   0.54,                0.56152,                0.27383,                 1.9434,                 1.1622,                 1.2758,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9096,                 1.1902,                 1.2806,                0.64098,                0.52912,                0.56489,                0.27834,                 1.9579,                 1.1629,                 1.2723,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9153,                 1.1953,                 1.2889,                0.67015,                0.56365,                0.59363,                 0.2866,                 1.9097,                 1.1219,                   1.26,               0.008218,               0.008218,               0.008218
                     75,                 1.9057,                 1.1742,                 1.2873,                0.64339,                0.54673,                0.56544,                0.27671,                 1.9746,                 1.1527,                 1.2727,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.8822,                 1.1686,                  1.285,                0.63447,                0.55269,                 0.5751,                0.27617,                 1.9383,                 1.1631,                  1.263,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9025,                 1.1662,                 1.2819,                0.64766,                0.55263,                0.58145,                0.27826,                 1.9671,                 1.1386,                 1.2742,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.8826,                 1.1695,                 1.2749,                0.66958,                0.53599,                0.57205,                0.27657,                 1.9381,                 1.1336,                 1.2699,               0.008119,               0.008119,               0.008119
                     79,                 1.8865,                   1.15,                 1.2747,                0.63334,                0.56495,                0.58174,                0.28666,                 1.9235,                 1.1057,                  1.262,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.8705,                   1.14,                 1.2691,                0.69353,                0.56728,                0.59969,                0.29988,                 1.9158,                 1.1019,                 1.2537,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.8725,                 1.1548,                 1.2779,                0.71826,                0.55473,                0.60075,                  0.294,                 1.9059,                 1.1215,                 1.2508,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8475,                 1.1413,                 1.2677,                0.67186,                0.56102,                0.59209,                0.29839,                 1.8866,                 1.1044,                 1.2467,                0.00802,                0.00802,                0.00802
                     83,                 1.8642,                 1.1395,                 1.2648,                0.68872,                0.56013,                0.60763,                0.30395,                 1.8808,                 1.1042,                 1.2358,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.8472,                 1.1296,                 1.2501,                0.65355,                0.57606,                0.59839,                0.29619,                 1.8967,                 1.1109,                 1.2426,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8573,                  1.128,                 1.2571,                0.69596,                0.57303,                0.61117,                0.30688,                 1.8539,                 1.0873,                 1.2363,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8333,                 1.1256,                 1.2564,                0.68197,                0.55246,                0.59095,                0.29456,                 1.8784,                 1.0977,                 1.2444,               0.007921,               0.007921,               0.007921
                     87,                 1.8507,                 1.1235,                 1.2512,                0.69124,                0.57562,                0.61686,                0.30921,                 1.8404,                 1.0758,                 1.2234,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8542,                 1.1171,                 1.2553,                0.72488,                0.55534,                0.61876,                0.31198,                 1.8252,                 1.0377,                 1.2195,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8486,                  1.115,                 1.2511,                0.71481,                0.55006,                0.60496,                0.30648,                  1.852,                 1.0621,                 1.2248,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8232,                 1.1124,                 1.2377,                0.70409,                0.56337,                0.60732,                0.30673,                 1.8417,                 1.0607,                 1.2296,               0.007822,               0.007822,               0.007822
                     91,                  1.829,                 1.1039,                 1.2549,                 0.6726,                0.58207,                0.61228,                0.31109,                   1.86,                 1.0675,                 1.2311,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8137,                 1.0964,                 1.2404,                 0.6865,                0.57804,                0.60747,                0.30749,                 1.8553,                  1.073,                 1.2313,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.7973,                 1.0773,                  1.236,                0.70573,                0.56017,                0.61287,                0.31193,                 1.8446,                 1.0456,                 1.2217,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8166,                 1.0985,                 1.2521,                0.69354,                0.56893,                0.61197,                0.31274,                 1.8474,                  1.052,                 1.2288,               0.007723,               0.007723,               0.007723
                     95,                 1.8131,                 1.0784,                 1.2454,                0.70088,                0.55419,                0.61025,                0.30507,                 1.8662,                 1.0601,                 1.2361,              0.0076983,              0.0076983,              0.0076983
                     96,                  1.774,                  1.068,                 1.2249,                0.69885,                0.58989,                0.63104,                0.32371,                 1.7918,                 1.0292,                 1.2083,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.7971,                 1.0878,                  1.221,                0.70874,                0.58254,                0.62703,                0.31765,                 1.8082,                  1.029,                  1.217,              0.0076488,              0.0076488,              0.0076488
                     98,                  1.795,                 1.0702,                 1.2294,                0.72338,                0.57221,                0.62639,                0.30809,                 1.8474,                 1.0452,                 1.2229,               0.007624,               0.007624,               0.007624
                     99,                 1.7977,                 1.0813,                 1.2329,                0.71199,                0.58338,                0.63135,                0.31963,                 1.8035,                 1.0294,                 1.2116,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.7932,                 1.0707,                 1.2459,                0.70815,                0.57773,                0.63103,                0.32168,                 1.8139,                 1.0328,                 1.2113,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.7693,                 1.0613,                 1.2242,                0.72113,                0.57731,                0.63151,                0.32304,                 1.8255,                 1.0377,                 1.2152,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7818,                 1.0563,                 1.2239,                0.74088,                0.59185,                0.64576,                 0.3323,                 1.7796,                 1.0065,                 1.2043,               0.007525,               0.007525,               0.007525
                    103,                  1.775,                 1.0584,                 1.2081,                0.68405,                0.60286,                  0.634,                0.32738,                 1.7884,                 1.0106,                 1.2076,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7681,                 1.0458,                 1.2193,                 0.7007,                0.58868,                0.63385,                0.33318,                 1.7371,                 1.0142,                 1.1933,              0.0074755,              0.0074755,              0.0074755
                    105,                  1.766,                 1.0485,                 1.2168,                 0.7324,                0.59361,                0.64326,                0.33655,                  1.775,                  1.007,                 1.1965,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7741,                 1.0588,                  1.221,                0.71515,                0.60164,                0.64756,                0.33491,                 1.7655,                 1.0007,                  1.199,               0.007426,               0.007426,               0.007426
                    107,                  1.763,                 1.0393,                 1.2208,                0.70805,                0.59518,                0.63406,                0.32963,                 1.7494,                0.99976,                 1.1959,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7598,                 1.0425,                 1.2174,                0.71753,                0.59678,                0.65549,                0.33688,                 1.7664,                0.99723,                 1.1912,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7398,                 1.0359,                  1.209,                0.71346,                 0.6179,                0.65963,                0.34235,                 1.7483,                0.96895,                 1.1924,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7537,                 1.0376,                 1.2172,                0.73576,                0.61036,                 0.6555,                 0.3387,                 1.7481,                0.97918,                 1.1967,               0.007327,               0.007327,               0.007327
                    111,                  1.727,                 1.0206,                 1.2027,                0.72776,                0.61006,                0.65914,                0.34577,                 1.7368,                0.98257,                 1.1849,              0.0073023,              0.0073023,              0.0073023
                    112,                  1.747,                 1.0306,                 1.2237,                0.71209,                 0.6165,                0.65732,                0.34797,                 1.7156,                0.97228,                 1.1804,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.7219,                 1.0144,                 1.1939,                0.72179,                0.61686,                 0.6627,                0.34278,                 1.7388,                0.98614,                 1.1885,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.7229,                 1.0161,                 1.1986,                0.74193,                 0.6035,                0.65955,                0.34417,                 1.7442,                0.97285,                 1.1933,               0.007228,               0.007228,               0.007228
                    115,                 1.7178,                 1.0135,                 1.1904,                0.72543,                0.61627,                  0.668,                 0.3504,                  1.695,                0.94976,                 1.1776,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.7288,                 1.0209,                 1.2036,                0.75487,                0.59599,                0.65926,                0.34836,                 1.7179,                0.96679,                 1.1813,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.7282,                  1.016,                 1.1922,                 0.7266,                0.62105,                0.67281,                0.35538,                 1.6852,                0.96022,                 1.1752,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.7121,                0.99453,                 1.1867,                0.75508,                0.60031,                0.67345,                0.36043,                 1.6783,                 0.9381,                 1.1622,               0.007129,               0.007129,               0.007129
                    119,                 1.7175,                0.99833,                 1.1965,                0.72987,                0.60824,                0.67011,                0.35136,                 1.6821,                0.94638,                 1.1712,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.6993,                0.99375,                 1.1909,                0.71635,                0.61807,                0.66434,                0.34903,                 1.7186,                0.96137,                 1.1801,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.7115,                 1.0021,                 1.1917,                0.77968,                 0.5971,                0.67579,                0.35636,                 1.6913,                0.93798,                 1.1684,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6866,                0.98402,                 1.1986,                0.76874,                0.60427,                0.67194,                0.36163,                 1.6747,                0.94155,                 1.1582,                0.00703,                0.00703,                0.00703
                    123,                 1.6739,                0.99265,                 1.1757,                 0.7315,                0.61707,                0.66727,                0.34813,                 1.7058,                0.97058,                 1.1713,              0.0070053,              0.0070053,              0.0070053
                    124,                  1.668,                0.97241,                 1.1743,                0.75566,                0.62287,                0.68126,                0.36089,                 1.6727,                0.93209,                 1.1585,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6819,                0.97012,                 1.1877,                0.76689,                 0.6174,                0.67736,                 0.3652,                 1.6561,                0.91855,                 1.1592,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6856,                 0.9936,                 1.1868,                0.76373,                0.61381,                0.67414,                0.36437,                 1.6617,                0.92628,                 1.1587,               0.006931,               0.006931,               0.006931
                    127,                 1.6665,                0.97352,                 1.1763,                0.76364,                0.61997,                0.68513,                0.36715,                  1.656,                0.93129,                 1.1496,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6979,                0.98374,                 1.1901,                0.76846,                0.62966,                0.68501,                0.36894,                 1.6431,                0.91867,                 1.1546,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6738,                0.97354,                 1.1792,                0.75603,                0.61783,                0.67167,                0.36096,                  1.666,                0.92724,                 1.1593,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6815,                0.98627,                 1.1707,                0.73622,                0.62372,                0.67486,                0.36249,                 1.6572,                0.95213,                 1.1497,               0.006832,               0.006832,               0.006832
                    131,                 1.6554,                0.97539,                 1.1901,                0.75419,                0.62515,                0.68435,                0.36461,                 1.6707,                0.92751,                 1.1577,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6591,                0.96241,                 1.1798,                0.74158,                 0.6511,                0.69586,                 0.3768,                 1.6503,                0.91917,                 1.1497,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.6504,                 0.9627,                 1.1763,                0.75239,                0.62946,                0.69092,                0.36651,                 1.6599,                0.92053,                 1.1626,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.6318,                 0.9592,                 1.1663,                 0.7818,                0.62267,                0.69333,                0.37563,                  1.638,                0.91554,                 1.1435,               0.006733,               0.006733,               0.006733
                    135,                 1.6725,                0.97212,                 1.1832,                0.75678,                 0.6208,                0.68203,                0.37131,                 1.6507,                0.92845,                 1.1484,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.6529,                0.96527,                 1.1718,                0.77417,                0.63025,                0.68858,                0.36996,                 1.6299,                 0.9181,                 1.1448,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.6521,                0.95188,                 1.1692,                0.78491,                0.62668,                0.69411,                0.38182,                 1.6069,                0.90239,                 1.1378,              0.0066587,              0.0066587,              0.0066587
                    138,                  1.649,                0.95721,                 1.1729,                0.75624,                 0.6192,                0.68844,                0.37644,                 1.6358,                0.90692,                 1.1437,               0.006634,               0.006634,               0.006634
                    139,                 1.6423,                 0.9557,                 1.1624,                 0.7792,                0.62467,                0.69631,                 0.3885,                 1.5973,                0.89613,                 1.1317,              0.0066092,              0.0066092,              0.0066092
