                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.0546,                 1.3142,                 1.3539,                0.57284,                0.47206,                0.50099,                 0.2303,                 2.1335,                 1.3904,                 1.3484,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.0325,                 1.2887,                 1.3468,                0.60669,                0.50704,                0.51624,                0.22999,                 2.1285,                 1.2941,                 1.3545,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.0115,                 1.2685,                  1.333,                0.62955,                0.51993,                0.53889,                0.24634,                 2.1295,                 1.2639,                 1.3266,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.0039,                  1.248,                 1.3192,                0.63752,                0.49728,                0.51747,                0.23448,                 2.1268,                 1.2935,                 1.3579,               0.009109,               0.009109,               0.009109
                     39,                 2.0065,                 1.2632,                 1.3175,                0.64068,                0.51205,                0.54507,                0.24623,                 2.1415,                 1.2842,                 1.3367,              0.0090843,              0.0090843,              0.0090843
                     40,                  1.991,                 1.2203,                 1.3233,                0.56776,                0.48221,                0.49565,                 0.2179,                 2.1503,                 1.3604,                 1.3651,              0.0090595,              0.0090595,              0.0090595
                     41,                 1.9968,                 1.2271,                 1.3142,                0.62694,                0.53465,                 0.5548,                 0.2594,                 2.0297,                 1.1863,                  1.308,              0.0090347,              0.0090347,              0.0090347
                     42,                 1.9841,                 1.2028,                 1.3156,                 0.6407,                0.54124,                0.56072,                0.26222,                 2.0148,                 1.1978,                 1.3134,                0.00901,                0.00901,                0.00901
                     43,                 1.9421,                 1.1905,                  1.302,                0.67241,                0.53288,                0.57781,                0.27978,                 1.9888,                  1.175,                  1.276,              0.0089853,              0.0089853,              0.0089853
                     44,                 1.9206,                 1.1625,                 1.2955,                0.64345,                0.55578,                0.57505,                0.26355,                  2.015,                 1.1641,                  1.294,              0.0089605,              0.0089605,              0.0089605
                     45,                 1.9348,                 1.1884,                 1.2896,                0.67963,                 0.5371,                0.57453,                0.26737,                 2.0468,                 1.2031,                 1.3091,              0.0089358,              0.0089358,              0.0089358
                     46,                 1.9335,                 1.1842,                 1.2855,                0.68884,                0.54424,                0.59078,                0.28907,                 1.9365,                 1.1388,                 1.2626,               0.008911,               0.008911,               0.008911
                     47,                 1.9123,                 1.1444,                 1.2921,                0.69028,                0.55375,                0.59414,                0.27134,                 2.0111,                 1.1369,                 1.2785,              0.0088863,              0.0088863,              0.0088863
                     48,                 1.8664,                 1.1126,                  1.268,                0.68909,                0.57113,                0.60795,                0.28619,                 1.9344,                 1.1144,                 1.2686,              0.0088615,              0.0088615,              0.0088615
                     49,                 1.9019,                 1.1127,                 1.2764,                0.70785,                0.56642,                0.59633,                0.28223,                 1.9468,                 1.1353,                 1.2727,              0.0088368,              0.0088368,              0.0088368
                     50,                 1.8752,                 1.1089,                  1.256,                0.71046,                0.57026,                0.60516,                0.29064,                 1.9172,                 1.0787,                 1.2524,               0.008812,               0.008812,               0.008812
                     51,                 1.8704,                 1.1081,                 1.2627,                0.68291,                0.56647,                0.60894,                0.29437,                 1.9116,                 1.0696,                 1.2523,              0.0087872,              0.0087872,              0.0087872
                     52,                 1.8465,                 1.0952,                 1.2582,                 0.6914,                0.57902,                0.62477,                0.30044,                 1.9319,                 1.0664,                 1.2533,              0.0087625,              0.0087625,              0.0087625
                     53,                 1.8388,                 1.0748,                 1.2477,                0.67514,                0.57583,                0.60365,                0.28868,                 1.9579,                  1.092,                 1.2758,              0.0087378,              0.0087378,              0.0087378
                     54,                 1.8571,                  1.098,                 1.2498,                0.72873,                0.57675,                0.62558,                0.31017,                 1.8459,                 1.0277,                 1.2239,               0.008713,               0.008713,               0.008713
                     55,                 1.8239,                 1.0749,                 1.2522,                0.71173,                0.55511,                0.60709,                0.29093,                 1.9068,                 1.0857,                 1.2488,              0.0086882,              0.0086882,              0.0086882
                     56,                 1.8347,                 1.0616,                 1.2413,                0.71127,                0.59809,                0.64922,                0.32456,                 1.8352,                 1.0371,                 1.2093,              0.0086635,              0.0086635,              0.0086635
                     57,                 1.7979,                 1.0366,                 1.2308,                0.74301,                0.57806,                0.63539,                0.31167,                 1.8552,                 1.0632,                 1.2248,              0.0086388,              0.0086388,              0.0086388
                     58,                 1.8038,                 1.0477,                 1.2377,                0.71213,                0.60287,                0.64538,                0.32029,                  1.849,                 1.0409,                 1.2189,               0.008614,               0.008614,               0.008614
                     59,                 1.7918,                 1.0335,                 1.2177,                0.71263,                0.61042,                0.65115,                0.33519,                 1.7934,                0.99667,                  1.209,              0.0085893,              0.0085893,              0.0085893
                     60,                 1.8082,                 1.0535,                 1.2359,                0.72465,                0.60872,                0.65672,                0.33722,                 1.8103,                0.98576,                 1.2033,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.7528,                0.99971,                 1.2125,                 0.7479,                0.58178,                0.64001,                0.32537,                 1.7893,                0.99139,                 1.2088,              0.0085398,              0.0085398,              0.0085398
                     62,                 1.7673,                 1.0005,                 1.2198,                0.73756,                0.61576,                0.66253,                0.33838,                 1.7671,                0.96323,                 1.1979,               0.008515,               0.008515,               0.008515
                     63,                  1.754,                 1.0059,                 1.2127,                0.77624,                0.62111,                0.68731,                0.34671,                 1.7349,                0.94959,                 1.1875,              0.0084903,              0.0084903,              0.0084903
                     64,                  1.776,                 1.0195,                 1.2105,                0.75419,                0.61856,                0.66277,                0.34452,                 1.7347,                0.95295,                 1.1823,              0.0084655,              0.0084655,              0.0084655
                     65,                  1.746,                 1.0005,                 1.2085,                0.76404,                0.61413,                0.67256,                0.34906,                 1.7341,                0.96166,                   1.18,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.7228,                 0.9826,                 1.2023,                0.75844,                0.61917,                0.66555,                0.34404,                 1.7307,                0.93911,                 1.1826,               0.008416,               0.008416,               0.008416
                     67,                 1.7418,                0.98862,                 1.2015,                0.74877,                0.61944,                0.67354,                0.34307,                 1.7507,                0.96687,                 1.1828,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.7032,                0.95752,                 1.1867,                0.75395,                0.64148,                0.69324,                0.36662,                 1.6958,                0.91166,                  1.166,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.7308,                0.96973,                 1.1887,                0.78591,                0.64102,                0.69937,                0.36849,                 1.7167,                0.92293,                 1.1769,              0.0083418,              0.0083418,              0.0083418
                     70,                  1.726,                0.98582,                 1.2033,                0.77046,                0.63571,                0.69431,                0.36786,                 1.7084,                0.92303,                 1.1667,               0.008317,               0.008317,               0.008317
                     71,                 1.6991,                0.95556,                  1.196,                0.79231,                0.62095,                0.67926,                0.34794,                  1.738,                 0.9407,                 1.1811,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.6964,                0.94672,                  1.186,                0.75534,                0.61564,                0.67298,                0.32002,                 1.8415,                 1.0211,                 1.2302,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.6785,                0.94259,                 1.1799,                 0.7624,                0.65414,                0.71441,                0.37722,                 1.6666,                0.88496,                 1.1548,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.6913,                0.94659,                 1.1827,                0.77759,                 0.6321,                 0.7042,                0.37084,                 1.6888,                0.91717,                 1.1573,               0.008218,               0.008218,               0.008218
                     75,                 1.6723,                0.93046,                  1.181,                0.78698,                0.64826,                0.71145,                0.36306,                 1.7219,                 0.9269,                 1.1753,              0.0081932,              0.0081932,              0.0081932
                     76,                  1.666,                0.92835,                 1.1832,                0.80082,                 0.6556,                0.71947,                0.38577,                  1.638,                0.87896,                 1.1459,              0.0081685,              0.0081685,              0.0081685
                     77,                  1.664,                0.93246,                 1.1717,                0.81086,                0.64358,                0.70435,                0.37306,                 1.6425,                0.88235,                 1.1548,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.6353,                 0.9171,                 1.1674,                0.81124,                 0.6588,                0.72529,                0.38652,                 1.6416,                 0.8628,                 1.1481,               0.008119,               0.008119,               0.008119
