                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.2598,                 1.9381,                 1.7316,                0.39991,                 0.4461,                0.40118,                0.18179,                 2.2776,                 1.8988,                  1.699,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2371,                 1.9152,                 1.7252,                 0.4721,                0.47577,                0.43747,                0.18762,                 2.2757,                 1.7629,                 1.7055,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.2305,                 1.8932,                 1.7123,                0.45435,                0.45963,                0.42448,                0.18494,                 2.2562,                 1.7975,                 1.6677,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2284,                 1.8801,                 1.6977,                0.46128,                0.47295,                0.43924,                0.19041,                 2.2609,                 1.7696,                 1.7024,               0.009109,               0.009109,               0.009109
                     39,                 2.2259,                 1.8752,                 1.6965,                0.39178,                0.49952,                0.44714,                0.20061,                 2.2056,                 1.7743,                 1.6533,              0.0090843,              0.0090843,              0.0090843
                     40,                  2.207,                 1.8457,                 1.6969,                0.43011,                0.45085,                0.41153,                0.18366,                 2.2775,                 1.9309,                 1.7087,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.2073,                  1.834,                 1.6818,                0.49451,                0.50005,                0.47608,                0.21199,                 2.2166,                 1.6691,                 1.6602,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.2036,                 1.8028,                 1.6838,                0.48487,                0.51348,                 0.4723,                0.20325,                 2.2211,                 1.6893,                 1.6668,                0.00901,                0.00901,                0.00901
                     43,                 2.1861,                 1.8043,                 1.6776,                0.49421,                0.48485,                0.47127,                  0.211,                 2.1986,                 1.7114,                 1.6382,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.1473,                 1.7628,                 1.6538,                0.49322,                0.51327,                 0.4877,                0.21012,                 2.1997,                 1.6717,                 1.6269,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1774,                 1.7601,                 1.6565,                0.50989,                0.51601,                0.49612,                0.22471,                  2.166,                 1.6433,                 1.6241,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1577,                 1.7429,                 1.6505,                0.50816,                  0.503,                0.50469,                0.22887,                 2.1378,                 1.6271,                  1.611,               0.008911,               0.008911,               0.008911
                     47,                 2.1402,                 1.7264,                 1.6412,                0.47757,                0.48486,                0.45956,                0.21055,                 2.2107,                 1.8038,                 1.6501,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.1281,                 1.6927,                 1.6304,                0.51128,                0.52796,                 0.5275,                 0.2287,                 2.1383,                 1.5958,                 1.5979,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1253,                 1.6749,                 1.6203,                0.52831,                0.54239,                0.52605,                0.23932,                 2.0966,                 1.5395,                 1.5845,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.1234,                 1.6776,                 1.6094,                0.54599,                0.51909,                0.53194,                0.24082,                 2.0992,                 1.5618,                 1.5682,               0.008812,               0.008812,               0.008812
                     51,                 2.1146,                 1.6653,                 1.6124,                 0.5315,                0.52294,                0.52596,                0.23301,                 2.1286,                 1.5723,                 1.6004,              0.0087872,              0.0087872,              0.0087872
