                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.2546,                 1.9216,                 1.8327,                0.49103,                0.44167,                0.44355,                0.19737,                 2.2765,                 1.8276,                  1.828,               0.009208,               0.009208,               0.009208
                     35,                 2.2457,                 1.8844,                 1.8149,                0.44192,                0.47718,                0.47103,                 0.2067,                 2.1985,                 1.8106,                 1.7792,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2227,                 1.8727,                 1.8075,                0.52104,                0.47127,                0.46405,                0.20098,                 2.2689,                 1.7977,                 1.7976,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.2304,                 1.8476,                 1.7964,                0.51031,                0.48986,                0.45796,                0.19864,                 2.2745,                 1.7915,                 1.8201,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2298,                 1.8277,                 1.7817,                0.49525,                0.49805,                0.48616,                0.21327,                 2.1957,                 1.7301,                 1.7595,               0.009109,               0.009109,               0.009109
                     39,                 2.2229,                 1.8487,                 1.7708,                0.51937,                0.49354,                 0.4826,                0.21537,                  2.209,                  1.733,                 1.7553,              0.0090843,              0.0090843,              0.0090843
                     40,                  2.198,                 1.8079,                 1.7794,                0.51328,                0.49699,                0.49149,                0.21768,                 2.1618,                 1.6782,                 1.7626,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.1993,                 1.8012,                  1.767,                0.49758,                0.53632,                0.50567,                0.22178,                 2.1665,                 1.6475,                  1.738,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.1874,                 1.7683,                 1.7676,                0.53009,                0.51652,                0.51819,                0.23035,                 2.1654,                 1.6038,                 1.7517,                0.00901,                0.00901,                0.00901
                     43,                 2.1696,                 1.7559,                 1.7686,                 0.5541,                0.51573,                0.53778,                0.23583,                 2.1516,                  1.595,                 1.7275,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.1545,                 1.7248,                 1.7592,                0.53251,                0.52707,                0.53374,                0.24033,                 2.1461,                 1.6021,                 1.7367,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1575,                   1.73,                  1.748,                0.54689,                0.52777,                0.53272,                0.24229,                 2.1174,                 1.5962,                 1.7074,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1397,                 1.7141,                  1.722,                 0.5629,                0.52603,                0.53776,                0.24031,                  2.145,                 1.6038,                 1.7033,               0.008911,               0.008911,               0.008911
                     47,                 2.1424,                 1.6937,                 1.7218,                0.59275,                0.54647,                0.55177,                0.24327,                 2.1165,                 1.5914,                 1.6882,              0.0088863,              0.0088863,              0.0088863
