                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.2597,                 1.9158,                  1.695,                 0.4199,                0.43969,                0.41028,                0.17953,                 2.2814,                 1.8935,                 1.6947,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2421,                 1.9038,                 1.6929,                0.45871,                0.48199,                 0.4147,                0.17732,                 2.3129,                 1.7987,                 1.6663,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.2366,                 1.8757,                  1.676,                0.45191,                0.45845,                0.42077,                0.19086,                 2.2647,                 1.7997,                 1.6372,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2288,                 1.8748,                 1.6482,                0.44764,                0.46907,                0.42624,                0.19424,                 2.2424,                 1.7855,                 1.6453,               0.009109,               0.009109,               0.009109
                     39,                 2.2308,                 1.8772,                 1.6555,                0.47339,                0.46724,                0.43938,                 0.2014,                 2.2071,                 1.7517,                 1.6271,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.2082,                 1.8354,                 1.6637,                0.48812,                0.47089,                0.44149,                0.20752,                 2.1727,                 1.7371,                 1.6213,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.2147,                 1.8403,                 1.6467,                0.51281,                0.48217,                0.45978,                0.21563,                 2.1814,                 1.6761,                 1.6005,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.1774,                  1.794,                 1.6278,                0.47848,                0.50925,                0.45864,                0.20574,                 2.1983,                 1.6576,                  1.617,                0.00901,                0.00901,                0.00901
                     43,                 2.1883,                 1.7884,                 1.6458,                0.53265,                0.46999,                0.46098,                0.21144,                 2.1744,                 1.6744,                 1.5968,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.1514,                  1.759,                 1.6163,                0.53235,                0.47627,                 0.4756,                0.21448,                 2.1655,                 1.6467,                 1.5905,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1739,                 1.7713,                 1.6208,                0.50011,                0.47923,                0.46719,                0.21581,                 2.1734,                 1.6337,                 1.6158,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1576,                 1.7538,                 1.6068,                0.52212,                0.46865,                0.48547,                0.22035,                 2.1689,                 1.6337,                 1.5823,               0.008911,               0.008911,               0.008911
                     47,                 2.1425,                  1.731,                 1.6032,                0.52096,                0.49465,                  0.484,                0.22508,                 2.1087,                 1.5892,                 1.5741,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.1092,                 1.6826,                   1.57,                 0.5038,                0.50852,                0.48326,                0.22315,                  2.165,                 1.6288,                 1.5905,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1189,                 1.6867,                 1.5761,                0.55416,                0.50226,                0.50718,                0.23704,                 2.0942,                 1.5756,                 1.5448,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.1243,                 1.6879,                 1.5698,                0.53466,                0.49161,                0.49523,                0.23031,                 2.1083,                 1.5739,                 1.5696,               0.008812,               0.008812,               0.008812
                     51,                 2.1159,                 1.6615,                 1.5692,                0.54776,                0.50564,                 0.5116,                0.23481,                 2.0992,                  1.537,                 1.5457,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.1053,                 1.6732,                 1.5652,                 0.5409,                0.50301,                0.50821,                0.23228,                 2.0937,                 1.5341,                 1.5437,              0.0087625,              0.0087625,              0.0087625
                     53,                  2.083,                 1.6423,                 1.5476,                0.57598,                0.54079,                0.52994,                 0.2458,                 2.0638,                 1.5267,                 1.5376,              0.0087378,              0.0087378,              0.0087378
                     54,                 2.1035,                 1.6536,                 1.5543,                0.55856,                0.52187,                0.53283,                0.24352,                 2.0741,                 1.5199,                 1.5448,               0.008713,               0.008713,               0.008713
                     55,                 2.0907,                  1.631,                 1.5537,                0.57306,                0.52141,                0.53053,                0.24366,                 2.0674,                  1.501,                 1.5541,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0801,                 1.6105,                 1.5396,                0.56755,                0.50796,                0.51802,                0.24534,                 2.0451,                  1.524,                 1.5259,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0347,                 1.5838,                 1.5178,                0.58522,                0.52657,                0.55912,                 0.2594,                  2.014,                 1.4495,                 1.4956,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0655,                 1.5932,                 1.5267,                0.58821,                0.53086,                0.55069,                0.25596,                 2.0267,                 1.4755,                 1.5053,               0.008614,               0.008614,               0.008614
                     59,                 2.0509,                 1.5859,                 1.5075,                0.59345,                0.54608,                0.56822,                0.26844,                 2.0109,                 1.4261,                 1.4941,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0652,                 1.6095,                 1.5232,                0.59632,                 0.5267,                0.55114,                0.25286,                 2.0377,                 1.4777,                 1.5009,              0.0085645,              0.0085645,              0.0085645
                     61,                 2.0146,                 1.5192,                 1.4985,                0.61458,                0.53191,                0.55875,                0.26483,                 2.0153,                 1.4418,                 1.4951,              0.0085398,              0.0085398,              0.0085398
                     62,                 2.0365,                 1.5339,                 1.5074,                0.58141,                0.53972,                0.55089,                0.26396,                 2.0007,                 1.4255,                 1.4943,               0.008515,               0.008515,               0.008515
                     63,                 2.0277,                 1.5296,                 1.5037,                 0.6262,                0.52858,                0.55399,                 0.2638,                  2.002,                 1.4157,                 1.4988,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0371,                 1.5693,                  1.503,                0.61273,                0.53909,                0.57004,                0.27942,                 1.9607,                 1.4016,                 1.4596,              0.0084655,              0.0084655,              0.0084655
                     65,                 2.0351,                 1.5345,                 1.4946,                0.62709,                0.55441,                0.58325,                0.27837,                 1.9905,                 1.3789,                 1.4759,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.9925,                  1.506,                 1.4844,                 0.6273,                0.53158,                0.57364,                0.27712,                 1.9552,                  1.462,                 1.4627,               0.008416,               0.008416,               0.008416
                     67,                 2.0198,                 1.5311,                 1.4966,                0.59812,                0.54788,                0.57314,                0.27132,                 1.9712,                 1.4083,                 1.4629,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9892,                 1.4825,                 1.4669,                0.63488,                0.55813,                0.59031,                0.29405,                 1.9275,                 1.3533,                 1.4437,              0.0083665,              0.0083665,              0.0083665
                     69,                 2.0119,                 1.5144,                  1.473,                0.63554,                0.57345,                0.60063,                0.29165,                 1.9656,                 1.3299,                 1.4568,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9997,                 1.4961,                 1.4828,                0.59648,                0.56514,                0.58643,                0.27892,                 1.9692,                 1.4043,                 1.4642,               0.008317,               0.008317,               0.008317
                     71,                 1.9733,                 1.4815,                 1.4583,                0.61692,                0.56813,                0.59856,                 0.2896,                 1.9436,                 1.3538,                 1.4576,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9775,                 1.4644,                 1.4583,                0.62185,                0.56211,                0.59545,                0.28133,                 1.9692,                 1.3401,                  1.461,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9731,                 1.4674,                 1.4556,                0.60831,                0.56702,                0.59736,                0.29048,                 1.9446,                 1.4045,                 1.4535,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9726,                 1.4719,                 1.4593,                0.62374,                0.57559,                0.59625,                0.28768,                 1.9414,                 1.3461,                  1.462,               0.008218,               0.008218,               0.008218
                     75,                  1.962,                 1.4539,                 1.4587,                0.62881,                 0.5658,                0.60246,                0.29507,                 1.9447,                 1.3386,                 1.4506,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9629,                 1.4323,                 1.4535,                0.61778,                0.58637,                0.61025,                0.29163,                  1.952,                 1.3207,                 1.4542,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.9594,                 1.4384,                 1.4442,                0.65041,                0.57012,                0.60382,                0.29065,                  1.929,                 1.3369,                 1.4506,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.9373,                 1.4228,                 1.4366,                0.63447,                0.59084,                0.62098,                0.29558,                  1.928,                 1.2972,                 1.4346,               0.008119,               0.008119,               0.008119
                     79,                 1.9494,                 1.4143,                 1.4425,                0.66826,                0.55955,                0.61353,                0.29072,                 1.9669,                 1.3244,                 1.4441,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.9303,                 1.4104,                 1.4333,                0.64288,                0.58407,                0.61805,                0.30401,                 1.8813,                 1.3084,                 1.4127,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.9317,                 1.4126,                  1.436,                0.65108,                0.58124,                0.62403,                0.30667,                 1.9053,                 1.3167,                 1.4228,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8936,                 1.3863,                 1.4251,                0.66489,                0.59455,                0.62911,                0.31356,                  1.868,                 1.2743,                 1.4147,                0.00802,                0.00802,                0.00802
                     83,                 1.9153,                 1.3872,                 1.4264,                0.67118,                0.58537,                0.63645,                0.30983,                 1.8834,                 1.2666,                  1.412,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.9332,                 1.3959,                 1.4131,                0.65829,                0.60731,                0.63903,                0.31911,                 1.8521,                 1.2509,                 1.3984,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.9125,                 1.3864,                 1.3994,                0.67546,                0.59451,                 0.6448,                0.30956,                 1.8998,                 1.2646,                  1.418,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8879,                 1.3707,                 1.4022,                0.65299,                0.59806,                0.63304,                0.31807,                 1.8523,                 1.2575,                 1.3992,               0.007921,               0.007921,               0.007921
                     87,                 1.9021,                 1.3608,                 1.3993,                0.67669,                0.60493,                0.64233,                0.31881,                  1.858,                 1.2636,                 1.3932,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.9048,                 1.3837,                 1.4073,                0.66435,                0.60613,                0.63748,                0.32063,                 1.8314,                 1.2329,                 1.3848,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.9104,                 1.3683,                 1.3987,                 0.6853,                0.59496,                0.64484,                0.32684,                 1.8261,                 1.2273,                 1.3766,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8804,                 1.3586,                 1.3921,                0.67294,                 0.6065,                0.64631,                0.32573,                 1.8537,                 1.2426,                 1.3893,               0.007822,               0.007822,               0.007822
                     91,                 1.8787,                 1.3451,                 1.4042,                0.67156,                0.61444,                0.66006,                0.33642,                 1.8117,                 1.2218,                  1.369,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.8683,                 1.3389,                 1.3933,                0.65813,                0.61676,                0.64842,                0.33279,                 1.8207,                 1.2251,                 1.3674,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.8641,                 1.3222,                 1.3836,                0.67356,                0.60408,                0.65747,                0.33199,                 1.8252,                 1.2195,                 1.3779,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.8706,                 1.3479,                 1.4018,                0.67845,                0.61141,                 0.6603,                0.33181,                 1.8374,                 1.2259,                  1.385,               0.007723,               0.007723,               0.007723
                     95,                 1.8695,                 1.3365,                 1.3951,                0.68929,                0.59999,                0.65959,                0.33603,                 1.8149,                 1.2255,                 1.3713,              0.0076983,              0.0076983,              0.0076983
