                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.2385,                 1.8822,                 1.8826,                 0.4547,                0.44891,                0.44297,                0.19304,                 2.2184,                 1.8225,                 1.8509,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2293,                 1.8566,                 1.8871,                 0.4701,                0.49397,                0.45597,                0.20322,                 2.2327,                   1.72,                   1.86,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.2197,                 1.8344,                 1.8605,                0.46614,                0.49561,                 0.4489,                0.20154,                  2.206,                 1.7285,                 1.8585,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2207,                 1.8068,                  1.844,                0.49121,                0.49678,                0.47229,                0.20536,                 2.1918,                 1.7065,                 1.8501,               0.009109,               0.009109,               0.009109
                     39,                 2.2123,                 1.8323,                 1.8508,                0.50385,                0.48781,                0.47978,                0.21117,                 2.1884,                 1.7025,                 1.8368,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.1935,                 1.7971,                 1.8474,                0.48227,                 0.5057,                0.46408,                0.19596,                 2.2369,                 1.7609,                 1.8516,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.1873,                 1.7917,                 1.8342,                 0.5232,                 0.5213,                0.51588,                0.22924,                 2.1492,                 1.6437,                 1.8057,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.1739,                 1.7448,                 1.8233,                0.53214,                0.53187,                0.50961,                0.22246,                   2.17,                 1.6128,                 1.8002,                0.00901,                0.00901,                0.00901
                     43,                 2.1599,                 1.7528,                 1.8312,                  0.546,                0.51143,                0.52065,                0.23136,                 2.1805,                 1.6423,                 1.8242,              0.0089853,              0.0089853,              0.0089853
                     44,                  2.131,                  1.694,                 1.8118,                 0.5126,                0.53707,                0.52221,                0.23403,                 2.1155,                  1.603,                 1.7873,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1486,                 1.7052,                  1.802,                0.52862,                0.52372,                0.52135,                0.23096,                 2.1696,                 1.5981,                 1.7961,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1357,                 1.7005,                 1.7952,                0.56323,                0.54012,                0.54761,                0.24378,                 2.1408,                 1.5463,                 1.7788,               0.008911,               0.008911,               0.008911
                     47,                 2.1278,                 1.6532,                 1.8051,                0.55851,                0.50717,                0.53609,                0.24193,                  2.108,                  1.571,                 1.7692,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.1115,                 1.6437,                 1.7879,                0.54867,                0.55671,                0.53991,                0.23835,                 2.1226,                 1.5698,                 1.7687,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1102,                 1.6419,                 1.7771,                0.57487,                0.54369,                0.55256,                0.24849,                 2.0918,                  1.506,                 1.7766,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.1053,                  1.626,                 1.7674,                0.56647,                0.56487,                0.56207,                0.25361,                 2.0563,                 1.5067,                 1.7528,               0.008812,               0.008812,               0.008812
                     51,                 2.0862,                  1.607,                 1.7631,                0.57193,                0.57124,                0.57199,                0.26679,                 2.0521,                 1.5096,                  1.739,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.0665,                 1.6001,                 1.7642,                0.57171,                0.57195,                0.58278,                0.27178,                 2.0439,                 1.4667,                 1.7411,              0.0087625,              0.0087625,              0.0087625
                     53,                 2.0659,                 1.5744,                 1.7582,                0.64744,                0.55771,                0.59507,                0.27622,                 2.0368,                 1.4855,                 1.7489,              0.0087378,              0.0087378,              0.0087378
                     54,                 2.0828,                 1.6024,                 1.7518,                0.59694,                0.56571,                0.58985,                0.26886,                 2.0057,                 1.4903,                  1.726,               0.008713,               0.008713,               0.008713
                     55,                 2.0617,                 1.5687,                 1.7587,                0.58573,                0.55226,                0.56391,                0.26134,                 2.0102,                 1.4466,                  1.711,              0.0086882,              0.0086882,              0.0086882
                     56,                 2.0579,                 1.5539,                 1.7342,                0.61115,                0.58889,                0.60434,                 0.2846,                 2.0002,                 1.4353,                 1.7091,              0.0086635,              0.0086635,              0.0086635
                     57,                 2.0372,                 1.5172,                 1.7291,                0.65571,                0.59309,                0.60702,                 0.2814,                 1.9857,                 1.4482,                 1.6992,              0.0086388,              0.0086388,              0.0086388
                     58,                 2.0432,                 1.5344,                  1.729,                 0.6671,                0.56575,                0.61933,                0.28914,                 2.0028,                  1.415,                 1.7154,               0.008614,               0.008614,               0.008614
                     59,                 2.0298,                  1.522,                 1.7023,                0.64496,                0.59121,                0.62355,                0.29748,                  1.952,                 1.3921,                  1.672,              0.0085893,              0.0085893,              0.0085893
                     60,                 2.0429,                 1.5459,                 1.7209,                0.64874,                0.59841,                0.63907,                0.30636,                 1.9618,                 1.3897,                 1.6737,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.9835,                 1.4583,                 1.6988,                0.65521,                0.60423,                0.63628,                0.30571,                  1.942,                 1.3715,                  1.668,              0.0085398,              0.0085398,              0.0085398
                     62,                 1.9983,                 1.4682,                 1.7063,                0.63633,                 0.5916,                0.62825,                0.30775,                 1.9149,                 1.3696,                 1.6674,               0.008515,               0.008515,               0.008515
                     63,                 1.9942,                  1.472,                 1.6981,                0.68828,                0.61167,                0.64359,                0.30355,                   1.96,                 1.3777,                 1.6777,              0.0084903,              0.0084903,              0.0084903
                     64,                 2.0105,                 1.4881,                  1.691,                0.67265,                0.61043,                0.65822,                0.31698,                 1.8888,                 1.3615,                 1.6395,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.9807,                 1.4559,                 1.6833,                0.70136,                 0.6032,                0.64486,                0.31402,                 1.9189,                 1.3158,                 1.6684,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.9587,                 1.4329,                 1.6836,                0.69932,                0.62204,                0.64543,                0.31767,                 1.8932,                 1.3047,                 1.6466,               0.008416,               0.008416,               0.008416
                     67,                 1.9662,                 1.4406,                  1.682,                0.68731,                0.62804,                0.66429,                0.32611,                 1.9075,                 1.3279,                 1.6625,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.9495,                 1.4025,                 1.6618,                0.73369,                0.63057,                0.68518,                0.34078,                 1.8456,                 1.2869,                 1.6156,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.9789,                 1.4321,                 1.6578,                0.70209,                0.63154,                0.66907,                 0.3287,                 1.8749,                 1.2992,                 1.6294,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.9455,                 1.4219,                 1.6683,                 0.7182,                0.63121,                0.69433,                0.33551,                 1.8748,                 1.2709,                 1.6159,               0.008317,               0.008317,               0.008317
                     71,                 1.9295,                 1.3899,                 1.6524,                0.73959,                0.61926,                0.68168,                0.33524,                 1.8589,                 1.2984,                 1.6237,              0.0082922,              0.0082922,              0.0082922
                     72,                 1.9303,                 1.3754,                 1.6494,                0.71106,                0.63526,                0.70257,                 0.3443,                 1.8317,                 1.2695,                 1.6052,              0.0082675,              0.0082675,              0.0082675
                     73,                 1.9244,                 1.3701,                 1.6439,                0.67981,                0.64894,                0.68121,                 0.3328,                 1.8566,                 1.3155,                 1.6162,              0.0082428,              0.0082428,              0.0082428
                     74,                 1.9272,                 1.3828,                 1.6431,                0.73088,                0.62469,                0.69447,                0.34664,                 1.8206,                 1.2693,                 1.5983,               0.008218,               0.008218,               0.008218
                     75,                 1.9058,                 1.3531,                 1.6393,                0.73502,                0.62576,                0.68175,                0.33728,                 1.8689,                  1.266,                 1.6155,              0.0081932,              0.0081932,              0.0081932
                     76,                 1.9111,                 1.3438,                 1.6466,                0.73777,                0.62919,                0.69667,                0.35408,                 1.7975,                  1.236,                 1.5937,              0.0081685,              0.0081685,              0.0081685
                     77,                 1.8982,                 1.3434,                  1.629,                0.75913,                0.64816,                0.69294,                0.34767,                 1.8444,                 1.2187,                 1.6181,              0.0081437,              0.0081437,              0.0081437
                     78,                 1.8701,                 1.3274,                 1.6203,                0.75844,                0.63561,                0.71737,                 0.3615,                 1.8193,                 1.2069,                 1.5992,               0.008119,               0.008119,               0.008119
                     79,                  1.884,                 1.3241,                 1.6213,                  0.771,                0.65765,                0.72354,                0.36203,                 1.8231,                 1.1993,                 1.5914,              0.0080942,              0.0080942,              0.0080942
                     80,                 1.8796,                 1.3128,                 1.6224,                0.74919,                0.65213,                0.71881,                0.36751,                 1.8047,                 1.1726,                 1.5876,              0.0080695,              0.0080695,              0.0080695
                     81,                 1.8755,                 1.3101,                 1.6238,                0.76142,                0.65991,                 0.7245,                0.37325,                 1.7807,                 1.2006,                 1.5672,              0.0080447,              0.0080447,              0.0080447
                     82,                 1.8496,                 1.2989,                 1.6057,                0.76585,                0.65298,                0.72412,                0.37217,                 1.7842,                 1.1728,                 1.5744,                0.00802,                0.00802,                0.00802
                     83,                 1.8545,                 1.2979,                 1.6084,                0.78499,                0.64877,                0.73372,                0.37983,                 1.7624,                 1.1645,                 1.5552,              0.0079953,              0.0079953,              0.0079953
                     84,                 1.8547,                 1.2956,                 1.5923,                0.77164,                0.66743,                0.73986,                0.38507,                 1.7348,                 1.1889,                 1.5436,              0.0079705,              0.0079705,              0.0079705
                     85,                 1.8544,                 1.2863,                 1.5848,                0.75324,                 0.6597,                0.73611,                0.38321,                 1.7451,                 1.1663,                 1.5451,              0.0079457,              0.0079457,              0.0079457
                     86,                 1.8345,                  1.271,                  1.589,                0.79023,                0.67427,                0.74742,                0.38883,                 1.7419,                 1.1444,                 1.5362,               0.007921,               0.007921,               0.007921
                     87,                 1.8413,                 1.2717,                  1.588,                0.78962,                0.66612,                0.74836,                0.39861,                 1.7257,                 1.1534,                 1.5305,              0.0078963,              0.0078963,              0.0078963
                     88,                 1.8328,                 1.2634,                 1.5729,                0.79865,                0.67481,                0.75758,                0.39985,                 1.7166,                 1.1238,                 1.5269,              0.0078715,              0.0078715,              0.0078715
                     89,                 1.8362,                 1.2633,                 1.5769,                0.76273,                0.70636,                 0.7508,                0.39945,                 1.7022,                 1.1314,                 1.5158,              0.0078467,              0.0078467,              0.0078467
                     90,                 1.8157,                 1.2641,                 1.5674,                0.75604,                0.67751,                0.74235,                0.38792,                 1.7358,                  1.136,                 1.5393,               0.007822,               0.007822,               0.007822
                     91,                 1.8086,                  1.242,                 1.5757,                0.78192,                0.68738,                0.76259,                0.40505,                 1.7277,                 1.1226,                 1.5253,              0.0077973,              0.0077973,              0.0077973
                     92,                 1.7891,                 1.2241,                 1.5614,                0.81269,                0.67613,                0.75685,                0.39924,                 1.7058,                 1.1195,                 1.5142,              0.0077725,              0.0077725,              0.0077725
                     93,                 1.7908,                 1.2179,                 1.5575,                0.81302,                0.67248,                0.75689,                0.40843,                 1.7123,                 1.1295,                 1.5135,              0.0077478,              0.0077478,              0.0077478
                     94,                 1.7992,                 1.2309,                 1.5697,                0.79494,                0.67993,                0.76348,                0.40552,                 1.6956,                 1.1143,                 1.5173,               0.007723,               0.007723,               0.007723
                     95,                 1.7911,                 1.2243,                 1.5679,                0.80159,                0.68783,                0.76812,                0.40478,                 1.6898,                 1.0996,                 1.5105,              0.0076983,              0.0076983,              0.0076983
                     96,                 1.7753,                 1.2076,                 1.5417,                0.81626,                0.66995,                 0.7695,                0.41523,                  1.664,                 1.0935,                 1.4931,              0.0076735,              0.0076735,              0.0076735
                     97,                 1.7898,                 1.2087,                 1.5331,                0.81233,                0.69448,                0.76928,                0.40086,                 1.7231,                 1.0983,                 1.5226,              0.0076488,              0.0076488,              0.0076488
                     98,                  1.768,                 1.1955,                  1.534,                0.79339,                0.71849,                0.78021,                 0.4138,                 1.6692,                 1.0868,                 1.4986,               0.007624,               0.007624,               0.007624
                     99,                   1.78,                  1.204,                 1.5439,                0.79763,                0.68527,                 0.7668,                0.41523,                   1.64,                 1.0813,                 1.4823,              0.0075993,              0.0075993,              0.0075993
                    100,                 1.7603,                 1.1898,                 1.5504,                0.81415,                 0.6841,                0.77806,                0.42259,                 1.6454,                 1.0807,                 1.4797,              0.0075745,              0.0075745,              0.0075745
                    101,                 1.7545,                 1.1836,                 1.5294,                0.82501,                0.68562,                0.77236,                0.41775,                 1.6427,                 1.0819,                 1.4762,              0.0075498,              0.0075498,              0.0075498
                    102,                 1.7353,                 1.1762,                 1.5171,                0.83016,                0.71544,                0.79362,                   0.43,                 1.6414,                 1.0504,                 1.4671,               0.007525,               0.007525,               0.007525
                    103,                 1.7423,                 1.1748,                 1.5142,                0.82339,                0.70754,                 0.7864,                0.43291,                 1.6132,                 1.0454,                 1.4724,              0.0075003,              0.0075003,              0.0075003
                    104,                 1.7333,                 1.1544,                 1.5145,                0.80715,                0.71829,                0.79188,                0.43006,                  1.634,                 1.0504,                 1.4708,              0.0074755,              0.0074755,              0.0074755
                    105,                 1.7436,                  1.168,                 1.5232,                 0.8188,                0.71483,                0.79674,                0.44349,                 1.5905,                 1.0284,                 1.4479,              0.0074507,              0.0074507,              0.0074507
                    106,                 1.7278,                 1.1642,                 1.5068,                0.82477,                0.70922,                0.79055,                0.43623,                 1.6251,                 1.0571,                 1.4648,               0.007426,               0.007426,               0.007426
                    107,                 1.7219,                 1.1383,                 1.5079,                0.82196,                0.72875,                0.79622,                 0.4409,                 1.5961,                 1.0435,                 1.4435,              0.0074013,              0.0074013,              0.0074013
                    108,                 1.7038,                 1.1397,                 1.5059,                0.81105,                0.72214,                0.79425,                0.43872,                 1.5881,                 1.0212,                 1.4503,              0.0073765,              0.0073765,              0.0073765
                    109,                 1.7114,                 1.1343,                 1.5009,                0.82909,                0.72497,                0.79758,                0.45079,                 1.5865,                 1.0163,                 1.4373,              0.0073517,              0.0073517,              0.0073517
                    110,                 1.7218,                 1.1439,                 1.5108,                0.83341,                0.71757,                0.79997,                0.45051,                 1.5777,                 1.0205,                 1.4295,               0.007327,               0.007327,               0.007327
                    111,                 1.7041,                 1.1202,                 1.5023,                0.84974,                0.72574,                0.81371,                0.45408,                 1.5783,                 1.0076,                 1.4281,              0.0073023,              0.0073023,              0.0073023
                    112,                 1.7073,                 1.1315,                 1.5097,                0.84776,                0.72126,                0.81008,                0.45878,                 1.5786,                 1.0053,                 1.4327,              0.0072775,              0.0072775,              0.0072775
                    113,                 1.6753,                 1.1003,                 1.4671,                0.83387,                0.71678,                0.81238,                0.46131,                 1.5707,                0.99972,                 1.4244,              0.0072527,              0.0072527,              0.0072527
                    114,                 1.6714,                 1.1016,                 1.4748,                0.82837,                0.72243,                0.80989,                 0.4544,                 1.5694,                 1.0074,                 1.4322,               0.007228,               0.007228,               0.007228
                    115,                 1.6844,                 1.1052,                 1.4788,                0.83955,                0.73139,                0.81141,                0.46115,                 1.5418,                 1.0013,                 1.4111,              0.0072033,              0.0072033,              0.0072033
                    116,                 1.6774,                 1.1062,                 1.4749,                0.82061,                0.73764,                0.80198,                0.45506,                 1.5483,                0.99386,                  1.419,              0.0071785,              0.0071785,              0.0071785
                    117,                 1.6772,                 1.1099,                 1.4753,                0.83877,                0.72181,                0.80811,                0.46404,                 1.5402,                0.98624,                 1.4126,              0.0071538,              0.0071538,              0.0071538
                    118,                 1.6629,                 1.0809,                  1.467,                0.84344,                0.73874,                0.82345,                0.47127,                 1.5218,                0.96752,                 1.3992,               0.007129,               0.007129,               0.007129
                    119,                  1.665,                 1.0851,                 1.4636,                 0.8434,                0.73623,                0.82923,                 0.4737,                  1.524,                0.96921,                 1.4055,              0.0071042,              0.0071042,              0.0071042
                    120,                 1.6401,                 1.0831,                 1.4546,                0.85056,                0.75012,                0.82491,                0.47273,                 1.5436,                0.96694,                 1.4127,              0.0070795,              0.0070795,              0.0070795
                    121,                 1.6529,                 1.0797,                 1.4532,                0.82015,                0.74021,                0.82151,                0.46439,                 1.5353,                0.96763,                 1.4061,              0.0070547,              0.0070547,              0.0070547
                    122,                 1.6425,                 1.0696,                 1.4682,                0.84439,                0.74258,                 0.8302,                0.47553,                 1.5149,                0.94384,                 1.4039,                0.00703,                0.00703,                0.00703
                    123,                 1.6429,                 1.0712,                 1.4594,                0.85727,                0.73587,                0.82433,                0.47223,                  1.515,                0.94887,                 1.3962,              0.0070053,              0.0070053,              0.0070053
                    124,                 1.6344,                 1.0612,                 1.4452,                0.83372,                0.74327,                0.83003,                0.47825,                 1.5103,                0.94723,                 1.3936,              0.0069805,              0.0069805,              0.0069805
                    125,                 1.6267,                  1.055,                  1.451,                0.86931,                0.72068,                0.82483,                0.47333,                 1.5042,                0.95614,                 1.3886,              0.0069558,              0.0069558,              0.0069558
                    126,                 1.6426,                 1.0681,                 1.4676,                0.84081,                0.73226,                0.82809,                0.48085,                 1.5049,                0.95282,                 1.3852,               0.006931,               0.006931,               0.006931
                    127,                 1.6041,                 1.0441,                 1.4377,                0.84626,                0.74486,                0.83349,                0.48846,                 1.4988,                  0.938,                 1.3761,              0.0069063,              0.0069063,              0.0069063
                    128,                 1.6424,                 1.0621,                 1.4605,                0.84633,                0.74598,                0.83212,                0.48604,                 1.4905,                0.93726,                  1.382,              0.0068815,              0.0068815,              0.0068815
                    129,                 1.6191,                 1.0514,                 1.4326,                0.84626,                 0.7497,                0.83106,                0.48488,                 1.4924,                0.94206,                 1.3809,              0.0068568,              0.0068568,              0.0068568
                    130,                 1.6122,                  1.045,                 1.4225,                0.85424,                0.76615,                0.84605,                0.49077,                 1.4797,                0.92107,                 1.3705,               0.006832,               0.006832,               0.006832
                    131,                 1.6154,                 1.0438,                 1.4589,                0.85159,                0.76563,                0.84599,                0.49559,                  1.461,                 0.9188,                 1.3714,              0.0068073,              0.0068073,              0.0068073
                    132,                 1.6062,                 1.0294,                 1.4398,                0.86066,                0.75894,                0.85462,                 0.4994,                 1.4629,                0.91783,                 1.3605,              0.0067825,              0.0067825,              0.0067825
                    133,                 1.5942,                 1.0229,                 1.4278,                0.84406,                0.76391,                0.84983,                0.50201,                 1.4413,                0.90145,                  1.355,              0.0067577,              0.0067577,              0.0067577
                    134,                 1.5717,                 1.0162,                 1.4261,                0.85478,                0.76752,                0.84716,                0.50469,                 1.4493,                0.90718,                  1.353,               0.006733,               0.006733,               0.006733
                    135,                 1.5859,                 1.0209,                 1.4228,                0.86229,                0.76393,                 0.8498,                0.50079,                 1.4493,                0.90051,                 1.3618,              0.0067082,              0.0067082,              0.0067082
                    136,                 1.5889,                 1.0245,                 1.4214,                0.87496,                0.76697,                0.86064,                0.49936,                 1.4608,                0.89321,                 1.3657,              0.0066835,              0.0066835,              0.0066835
                    137,                 1.5946,                 1.0106,                 1.4234,                0.86505,                 0.7657,                0.85235,                0.50371,                  1.444,                0.89731,                 1.3468,              0.0066587,              0.0066587,              0.0066587
                    138,                  1.591,                 1.0195,                 1.4202,                0.88361,                0.76017,                0.85963,                0.51127,                 1.4386,                0.90099,                 1.3456,               0.006634,               0.006634,               0.006634
                    139,                 1.5834,                 1.0115,                 1.4162,                0.87544,                0.77324,                0.85656,                0.51187,                  1.435,                0.87988,                 1.3508,              0.0066092,              0.0066092,              0.0066092
                    140,                 1.5774,                0.99502,                 1.4162,                0.87362,                0.77649,                0.85922,                0.50946,                 1.4408,                0.87839,                 1.3445,              0.0065845,              0.0065845,              0.0065845
                    141,                 1.5855,                 1.0113,                  1.408,                0.85662,                0.77193,                0.85548,                0.50835,                 1.4318,                0.88038,                 1.3483,              0.0065598,              0.0065598,              0.0065598
                    142,                 1.5473,                0.98571,                 1.4029,                 0.8794,                0.76924,                0.85797,                0.51312,                 1.4246,                0.87568,                 1.3415,               0.006535,               0.006535,               0.006535
                    143,                 1.5591,                0.99571,                 1.3986,                 0.8845,                0.77677,                0.86046,                0.50556,                 1.4512,                0.88297,                 1.3526,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.5413,                0.98584,                 1.3967,                0.87175,                0.77404,                0.85443,                0.51119,                 1.4122,                 0.8727,                 1.3268,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.5414,                0.98136,                 1.3877,                0.86782,                0.77204,                0.86195,                0.51651,                 1.4227,                 0.8715,                 1.3316,              0.0064608,              0.0064608,              0.0064608
                    146,                 1.5462,                0.98455,                 1.3822,                0.88003,                0.77772,                0.86681,                0.52154,                 1.4086,                0.86959,                 1.3243,               0.006436,               0.006436,               0.006436
                    147,                 1.5392,                0.97419,                 1.3913,                0.87382,                0.78198,                 0.8648,                0.52017,                  1.414,                0.86715,                 1.3267,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.5249,                0.96347,                 1.3885,                0.86085,                0.78241,                0.86275,                0.52303,                 1.4114,                0.86454,                 1.3293,              0.0063865,              0.0063865,              0.0063865
                    149,                 1.5306,                0.96893,                 1.3811,                0.88964,                0.78417,                0.86753,                0.52842,                 1.3928,                0.85018,                 1.3136,              0.0063618,              0.0063618,              0.0063618
                    150,                 1.5282,                0.95329,                 1.3863,                0.88646,                0.77525,                0.86634,                0.52649,                 1.3868,                0.85134,                 1.3123,               0.006337,               0.006337,               0.006337
                    151,                 1.5177,                0.95904,                 1.3712,                0.91047,                0.77986,                0.88112,                0.54088,                 1.3739,                0.84075,                 1.3061,              0.0063122,              0.0063122,              0.0063122
                    152,                 1.5034,                0.94656,                 1.3672,                 0.8491,                0.79686,                0.87093,                0.52935,                 1.3789,                 0.8553,                 1.3061,              0.0062875,              0.0062875,              0.0062875
                    153,                 1.5232,                0.96406,                  1.385,                0.87492,                0.78334,                0.87605,                0.53856,                 1.3556,                0.85071,                 1.2927,              0.0062628,              0.0062628,              0.0062628
