                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.2416,                 1.9098,                 1.8867,                0.45172,                0.44789,                0.42374,                0.19016,                 2.2326,                 1.7855,                 1.8703,               0.009208,               0.009208,               0.009208
                     35,                 2.2228,                 1.8512,                 1.8621,                0.42455,                0.46473,                0.42953,                0.19569,                 2.2034,                 1.7712,                  1.849,              0.0091833,              0.0091833,              0.0091833
                     36,                  2.209,                 1.8452,                 1.8677,                0.50542,                 0.4594,                0.44428,                0.19013,                 2.2234,                 1.8445,                 1.8645,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.1959,                 1.8161,                 1.8494,                0.51306,                0.47608,                0.46436,                0.20788,                 2.1957,                 1.6844,                 1.8499,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2075,                 1.8058,                 1.8382,                0.49067,                0.49886,                0.47909,                0.20389,                 2.2045,                 1.6594,                 1.8508,               0.009109,               0.009109,               0.009109
                     39,                 2.1967,                  1.821,                  1.839,                0.46761,                0.46575,                 0.4678,                0.20359,                 2.1671,                 1.7268,                 1.8299,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.1883,                  1.778,                 1.8402,                0.53153,                0.46773,                0.47681,                0.21236,                 2.1463,                 1.7239,                 1.8119,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.1827,                 1.7734,                 1.8317,                0.55277,                0.48769,                0.50254,                0.22084,                 2.1582,                 1.6392,                 1.8184,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.1589,                 1.7405,                 1.8222,                0.55554,                0.49295,                0.50111,                0.22808,                 2.1147,                 1.5794,                 1.7987,                0.00901,                0.00901,                0.00901
                     43,                 2.1553,                 1.7263,                 1.8345,                0.56833,                0.49925,                 0.5167,                 0.2297,                 2.1343,                 1.6035,                 1.7939,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.1363,                 1.6989,                 1.8163,                0.57087,                0.49345,                 0.5084,                0.22231,                 2.1579,                 1.6364,                 1.8005,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1294,                 1.7064,                  1.794,                0.55949,                0.50316,                0.52529,                0.24323,                  2.103,                 1.6169,                 1.7637,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1414,                 1.7017,                 1.8031,                0.61686,                0.51228,                 0.5437,                0.24869,                 2.0843,                 1.5422,                 1.7606,               0.008911,               0.008911,               0.008911
                     47,                 2.1153,                 1.6655,                 1.7986,                0.60863,                0.51869,                0.55278,                0.25299,                 2.0587,                 1.5505,                 1.7578,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.0842,                 1.6349,                 1.7825,                0.59339,                0.52677,                0.55245,                 0.2555,                 2.0632,                 1.5417,                 1.7532,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1065,                 1.6316,                 1.7763,                0.56914,                0.51996,                0.54922,                0.25652,                 2.0578,                 1.5233,                 1.7637,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.0928,                 1.6294,                 1.7666,                0.60676,                0.53024,                0.56219,                0.26664,                   2.01,                 1.4913,                 1.7385,               0.008812,               0.008812,               0.008812
                     51,                 2.0816,                 1.6167,                 1.7613,                 0.6111,                0.52831,                0.56629,                0.25733,                 2.0597,                 1.5387,                 1.7397,              0.0087872,              0.0087872,              0.0087872
                     52,                 2.0746,                 1.6255,                 1.7695,                0.61479,                0.54652,                0.56471,                0.25934,                 2.0381,                 1.4966,                  1.732,              0.0087625,              0.0087625,              0.0087625
