                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    143,                 1.6035,                 1.0308,                 1.3321,                0.86258,                0.76316,                0.85521,                0.49818,                 1.4723,                0.90244,                  1.241,              0.0065102,              0.0065102,              0.0065102
                    144,                 1.5872,                 1.0221,                 1.3306,                0.88916,                0.75884,                0.85072,                0.50016,                 1.4589,                0.88862,                 1.2404,              0.0064855,              0.0064855,              0.0064855
                    145,                 1.5853,                 1.0191,                 1.3229,                0.86543,                0.76017,                0.84689,                 0.4968,                 1.4529,                0.90709,                 1.2361,              0.0064608,              0.0064608,              0.0064608
                    146,                  1.579,                 1.0161,                 1.3194,                0.87016,                0.76592,                0.85916,                0.50537,                 1.4571,                0.88374,                 1.2365,               0.006436,               0.006436,               0.006436
                    147,                 1.5708,                 1.0005,                 1.3222,                0.89003,                0.76061,                0.85702,                0.50278,                 1.4477,                0.89286,                 1.2322,              0.0064112,              0.0064112,              0.0064112
                    148,                 1.5696,                0.99805,                 1.3237,                0.86981,                 0.7719,                 0.8601,                0.50168,                 1.4498,                0.89222,                 1.2244,              0.0063865,              0.0063865,              0.0063865
                    149,                 1.5638,                 1.0117,                 1.3026,                 0.8946,                0.76387,                0.85931,                0.51089,                 1.4446,                0.88329,                 1.2207,              0.0063618,              0.0063618,              0.0063618
                    150,                 1.5643,                0.98814,                 1.3114,                0.88003,                0.76694,                0.86406,                0.51063,                 1.4375,                0.87853,                 1.2255,               0.006337,               0.006337,               0.006337
                    151,                 1.5637,                0.99686,                 1.3031,                0.88121,                0.77648,                0.86083,                0.50942,                 1.4491,                0.87741,                 1.2277,              0.0063122,              0.0063122,              0.0063122
                    152,                 1.5396,                0.97396,                 1.2956,                0.88421,                0.78275,                0.86303,                0.51593,                 1.4197,                0.86167,                 1.2201,              0.0062875,              0.0062875,              0.0062875
                    153,                 1.5537,                0.99513,                 1.3065,                0.89104,                 0.7659,                0.86128,                0.51828,                 1.4198,                0.87059,                 1.2131,              0.0062628,              0.0062628,              0.0062628
                    154,                 1.5528,                0.99078,                  1.295,                0.88011,                0.78928,                0.87065,                0.51788,                 1.4189,                0.86245,                 1.2145,               0.006238,               0.006238,               0.006238
                    155,                 1.5553,                0.99293,                 1.3067,                0.87697,                 0.7783,                0.86779,                0.51174,                 1.4227,                0.86411,                 1.2102,              0.0062132,              0.0062132,              0.0062132
                    156,                 1.5479,                0.98316,                 1.3048,                0.87427,                0.77412,                0.86091,                0.51401,                 1.4081,                0.85928,                 1.2135,              0.0061885,              0.0061885,              0.0061885
                    157,                  1.555,                 0.9966,                 1.2981,                0.87487,                0.77157,                0.86225,                0.51774,                  1.394,                0.85703,                  1.206,              0.0061637,              0.0061637,              0.0061637
                    158,                 1.5463,                0.98013,                  1.299,                0.87556,                0.77798,                0.86675,                0.51854,                  1.416,                0.86014,                 1.2128,               0.006139,               0.006139,               0.006139
                    159,                  1.529,                 0.9764,                 1.2853,                0.87225,                0.77751,                0.86452,                0.51575,                 1.4015,                0.85612,                  1.212,              0.0061142,              0.0061142,              0.0061142
                    160,                 1.5203,                0.96371,                 1.2881,                 0.8797,                0.79204,                0.87573,                0.52641,                 1.3871,                0.84111,                 1.2027,              0.0060895,              0.0060895,              0.0060895
                    161,                 1.5302,                0.96542,                 1.2882,                0.89312,                0.77207,                0.87018,                0.52402,                 1.3901,                0.84679,                 1.2005,              0.0060647,              0.0060647,              0.0060647
                    162,                 1.5138,                0.96248,                 1.2822,                0.88972,                0.78058,                0.87618,                0.52836,                 1.3879,                0.83832,                 1.1976,                0.00604,                0.00604,                0.00604
                    163,                  1.518,                0.95692,                 1.2779,                0.88886,                0.79482,                0.87091,                0.53258,                 1.3737,                0.83102,                 1.1934,              0.0060152,              0.0060152,              0.0060152
                    164,                 1.5154,                0.96298,                 1.2781,                    0.9,                0.77039,                0.87247,                0.52245,                 1.3796,                 0.8441,                 1.1946,              0.0059905,              0.0059905,              0.0059905
                    165,                   1.52,                0.95379,                 1.2875,                0.89194,                0.78393,                0.87486,                 0.5284,                 1.3899,                0.83925,                 1.2013,              0.0059658,              0.0059658,              0.0059658
                    166,                 1.5048,                0.94146,                 1.2723,                0.87972,                0.78488,                0.87393,                0.52918,                 1.3713,                0.83718,                 1.1924,               0.005941,               0.005941,               0.005941
                    167,                  1.508,                0.95719,                  1.269,                0.88215,                0.78576,                0.87144,                0.53291,                 1.3595,                0.83012,                 1.1894,              0.0059163,              0.0059163,              0.0059163
                    168,                 1.5124,                0.95959,                  1.278,                0.87732,                0.78836,                0.87433,                0.53174,                 1.3694,                0.82463,                 1.1932,              0.0058915,              0.0058915,              0.0058915
                    169,                 1.4882,                0.93867,                 1.2636,                0.89876,                0.79866,                0.88118,                0.53543,                 1.3652,                0.82495,                   1.19,              0.0058668,              0.0058668,              0.0058668
                    170,                 1.4912,                 0.9384,                 1.2704,                0.89839,                0.79213,                0.87808,                0.53561,                 1.3606,                0.81639,                 1.1903,               0.005842,               0.005842,               0.005842
                    171,                 1.4955,                0.94753,                 1.2647,                0.87327,                0.80084,                0.87756,                0.53576,                 1.3641,                 0.8191,                 1.1892,              0.0058173,              0.0058173,              0.0058173
                    172,                 1.4946,                0.93395,                  1.263,                0.90368,                0.78413,                0.87773,                0.53859,                 1.3576,                0.82155,                 1.1861,              0.0057925,              0.0057925,              0.0057925
                    173,                 1.5067,                0.94695,                 1.2659,                0.88555,                0.80751,                0.88666,                0.53879,                 1.3553,                0.80843,                 1.1815,              0.0057678,              0.0057678,              0.0057678
                    174,                 1.4891,                0.93352,                 1.2515,                0.90381,                0.79126,                0.87831,                0.53973,                 1.3489,                0.81746,                 1.1829,               0.005743,               0.005743,               0.005743
                    175,                 1.4836,                0.92422,                  1.267,                0.88795,                 0.7812,                0.87889,                0.53934,                 1.3505,                0.81505,                 1.1797,              0.0057183,              0.0057183,              0.0057183
                    176,                 1.4651,                0.91876,                 1.2522,                0.89195,                0.80362,                0.88091,                0.54236,                 1.3214,                0.80752,                  1.167,              0.0056935,              0.0056935,              0.0056935
                    177,                 1.4713,                0.91736,                 1.2569,                0.88782,                 0.8026,                 0.8832,                 0.5417,                 1.3475,                0.79826,                 1.1795,              0.0056688,              0.0056688,              0.0056688
                    178,                 1.4643,                0.91655,                 1.2421,                0.90373,                0.79444,                0.88411,                0.54527,                 1.3343,                0.79239,                 1.1703,               0.005644,               0.005644,               0.005644
                    179,                 1.4678,                0.92328,                 1.2477,                0.88994,                 0.8107,                0.89139,                0.54857,                 1.3347,                0.79611,                 1.1691,              0.0056193,              0.0056193,              0.0056193
                    180,                  1.466,                 0.9235,                 1.2495,                0.89915,                0.80759,                0.89652,                0.54666,                 1.3447,                0.80403,                 1.1751,              0.0055945,              0.0055945,              0.0055945
                    181,                 1.4697,                0.92465,                 1.2494,                0.90943,                0.79743,                0.89048,                0.54802,                 1.3257,                0.79935,                 1.1684,              0.0055698,              0.0055698,              0.0055698
                    182,                 1.4631,                0.90988,                 1.2508,                0.90083,                0.79996,                0.89182,                0.55543,                 1.3184,                0.79906,                 1.1639,               0.005545,               0.005545,               0.005545
                    183,                 1.4537,                 0.9162,                 1.2504,                0.90982,                0.79803,                0.89344,                0.55388,                 1.3125,                0.78779,                 1.1634,              0.0055202,              0.0055202,              0.0055202
                    184,                  1.435,                0.89365,                 1.2409,                 0.9047,                0.79852,                0.88775,                0.55217,                 1.3226,                0.79055,                 1.1676,              0.0054955,              0.0054955,              0.0054955
                    185,                 1.4568,                0.91607,                 1.2479,                0.88866,                0.81336,                0.88899,                0.54655,                 1.3258,                 0.7928,                   1.17,              0.0054707,              0.0054707,              0.0054707
                    186,                 1.4643,                0.90839,                 1.2411,                0.88564,                0.82052,                0.89197,                0.55347,                 1.3038,                 0.7841,                 1.1617,               0.005446,               0.005446,               0.005446
                    187,                 1.4361,                0.90192,                 1.2265,                0.90341,                0.80471,                0.88827,                0.55227,                 1.3142,                0.78616,                 1.1591,              0.0054212,              0.0054212,              0.0054212
                    188,                 1.4309,                 0.8966,                 1.2233,                0.92254,                0.80759,                 0.8958,                0.56385,                 1.2909,                0.77014,                 1.1538,              0.0053965,              0.0053965,              0.0053965
                    189,                 1.4363,                0.89481,                 1.2321,                  0.915,                0.80717,                0.89117,                0.55462,                 1.2924,                0.77565,                  1.152,              0.0053717,              0.0053717,              0.0053717
                    190,                 1.4369,                0.88873,                 1.2263,                0.90461,                0.81018,                0.89544,                0.55766,                 1.3032,                0.77668,                 1.1546,               0.005347,               0.005347,               0.005347
                    191,                  1.448,                0.90138,                 1.2319,                 0.9092,                0.82548,                0.90113,                0.55922,                 1.2863,                0.76921,                 1.1521,              0.0053223,              0.0053223,              0.0053223
                    192,                 1.4343,                0.88807,                 1.2289,                0.91141,                0.80923,                0.89638,                0.56053,                 1.2837,                0.76607,                 1.1511,              0.0052975,              0.0052975,              0.0052975
                    193,                 1.4466,                0.88751,                 1.2279,                0.91431,                0.80483,                0.89588,                0.56103,                 1.2928,                0.76972,                 1.1564,              0.0052727,              0.0052727,              0.0052727
                    194,                 1.4483,                 0.8904,                 1.2408,                0.90358,                0.81585,                0.89715,                0.56691,                 1.2783,                0.76754,                 1.1463,               0.005248,               0.005248,               0.005248
                    195,                 1.4235,                 0.8774,                 1.2201,                0.89496,                0.83247,                0.90145,                0.57209,                 1.2663,                0.75758,                  1.143,              0.0052233,              0.0052233,              0.0052233
                    196,                 1.3975,                0.87579,                 1.2173,                0.90461,                0.81514,                0.89805,                0.56649,                 1.2707,                0.76544,                 1.1422,              0.0051985,              0.0051985,              0.0051985
                    197,                  1.436,                0.88398,                 1.2267,                0.92058,                0.81344,                0.90132,                0.56564,                 1.2962,                0.75973,                 1.1505,              0.0051737,              0.0051737,              0.0051737
                    198,                 1.4255,                0.87537,                 1.2237,                0.91627,                0.82943,                 0.9029,                0.57092,                 1.2727,                0.75663,                  1.145,               0.005149,               0.005149,               0.005149
                    199,                 1.4085,                0.86897,                 1.2116,                0.90916,                0.81442,                0.89719,                0.57035,                 1.2727,                0.75803,                 1.1413,              0.0051243,              0.0051243,              0.0051243
                    200,                 1.4261,                0.87533,                 1.2157,                0.92481,                0.80989,                0.90173,                0.57335,                  1.256,                0.75505,                 1.1355,              0.0050995,              0.0050995,              0.0050995
                    201,                 1.4098,                0.87646,                 1.2182,                0.91284,                0.82797,                0.90344,                0.57909,                 1.2508,                0.75382,                 1.1324,              0.0050747,              0.0050747,              0.0050747
                    202,                 1.4084,                0.87464,                 1.2107,                0.91814,                0.81792,                0.90265,                 0.5757,                 1.2547,                 0.7552,                 1.1361,                0.00505,                0.00505,                0.00505
                    203,                 1.4111,                0.86706,                 1.2106,                0.91642,                0.83008,                0.90589,                0.57844,                 1.2527,                0.74959,                 1.1312,              0.0050253,              0.0050253,              0.0050253
                    204,                 1.3952,                0.86528,                 1.2111,                0.91696,                0.82242,                0.90521,                0.58046,                 1.2631,                0.75225,                 1.1382,              0.0050005,              0.0050005,              0.0050005
                    205,                  1.406,                0.86657,                 1.2113,                0.91936,                0.80752,                0.89738,                0.57765,                 1.2678,                0.74698,                 1.1398,              0.0049758,              0.0049758,              0.0049758
                    206,                  1.416,                0.87413,                 1.2179,                0.92353,                0.80796,                0.90104,                0.58021,                  1.267,                0.75048,                 1.1376,               0.004951,               0.004951,               0.004951
                    207,                 1.3754,                0.85166,                 1.1895,                0.92245,                0.82084,                0.90383,                 0.5823,                 1.2546,                0.74307,                 1.1309,              0.0049263,              0.0049263,              0.0049263
                    208,                 1.3977,                0.85791,                 1.2032,                0.91723,                0.83002,                 0.9102,                0.58429,                 1.2454,                0.73519,                  1.131,              0.0049015,              0.0049015,              0.0049015
                    209,                 1.3849,                0.85031,                 1.1989,                0.91177,                0.82561,                0.90233,                 0.5844,                 1.2397,                0.73479,                 1.1274,              0.0048768,              0.0048768,              0.0048768
                    210,                 1.3837,                0.85337,                 1.1963,                0.91671,                0.83153,                  0.908,                0.58296,                 1.2407,                0.73522,                 1.1278,               0.004852,               0.004852,               0.004852
                    211,                 1.3828,                0.85535,                 1.1999,                0.91607,                0.82914,                0.90655,                0.58474,                 1.2518,                0.73529,                  1.132,              0.0048272,              0.0048272,              0.0048272
                    212,                 1.3697,                0.83453,                 1.1988,                0.91116,                0.83002,                0.90867,                0.58707,                  1.238,                0.73379,                 1.1253,              0.0048025,              0.0048025,              0.0048025
                    213,                 1.3784,                0.84854,                 1.1897,                 0.9219,                 0.8296,                0.90867,                0.58774,                 1.2372,                0.72656,                 1.1232,              0.0047778,              0.0047778,              0.0047778
                    214,                 1.3763,                0.84505,                 1.1845,                0.91145,                0.83095,                0.90747,                0.58321,                 1.2424,                0.73318,                 1.1243,               0.004753,               0.004753,               0.004753
                    215,                 1.3747,                0.84124,                 1.1966,                0.90933,                0.83009,                0.90519,                0.58368,                 1.2405,                 0.7315,                  1.123,              0.0047283,              0.0047283,              0.0047283
                    216,                  1.376,                0.83972,                  1.193,                0.91664,                0.82986,                0.91342,                0.58866,                 1.2299,                0.72667,                 1.1203,              0.0047035,              0.0047035,              0.0047035
                    217,                 1.3805,                0.84032,                 1.1986,                0.90406,                0.84386,                0.91254,                0.58733,                 1.2328,                0.72484,                 1.1202,              0.0046788,              0.0046788,              0.0046788
                    218,                 1.3594,                  0.831,                 1.1878,                 0.9246,                0.82288,                0.90975,                0.59008,                 1.2302,                0.72374,                   1.12,               0.004654,               0.004654,               0.004654
                    219,                 1.3523,                0.83342,                 1.1878,                 0.9213,                0.82762,                0.90708,                 0.5893,                 1.2189,                0.72052,                 1.1171,              0.0046293,              0.0046293,              0.0046293
                    220,                 1.3622,                  0.837,                 1.1958,                0.92093,                0.82636,                0.91102,                0.58961,                 1.2235,                 0.7188,                 1.1202,              0.0046045,              0.0046045,              0.0046045
                    221,                 1.3547,                0.81982,                 1.1814,                0.90915,                0.83191,                0.91033,                0.59179,                 1.2188,                0.71669,                 1.1177,              0.0045798,              0.0045798,              0.0045798
                    222,                 1.3598,                0.83201,                 1.1848,                0.91436,                0.82944,                0.90983,                0.58552,                 1.2264,                0.72304,                 1.1197,               0.004555,               0.004555,               0.004555
                    223,                 1.3564,                0.82833,                 1.1885,                0.91044,                0.82529,                0.90964,                0.59158,                 1.2213,                 0.7193,                 1.1179,              0.0045303,              0.0045303,              0.0045303
                    224,                 1.3639,                0.83191,                  1.189,                0.91721,                0.84144,                0.91774,                0.59586,                 1.2083,                0.70896,                 1.1126,              0.0045055,              0.0045055,              0.0045055
                    225,                 1.3631,                0.83426,                 1.1871,                0.90371,                0.84483,                0.91431,                 0.5963,                 1.2075,                0.71051,                 1.1125,              0.0044808,              0.0044808,              0.0044808
                    226,                 1.3429,                0.81959,                 1.1822,                0.92018,                0.84127,                0.91493,                0.60088,                  1.197,                0.70678,                 1.1067,               0.004456,               0.004456,               0.004456
                    227,                 1.3423,                0.81854,                 1.1754,                0.90676,                0.83721,                0.91267,                0.59646,                 1.1989,                0.71148,                 1.1067,              0.0044313,              0.0044313,              0.0044313
                    228,                  1.344,                0.81473,                 1.1776,                0.90728,                0.83592,                0.91473,                 0.5983,                 1.1926,                0.70685,                 1.1053,              0.0044065,              0.0044065,              0.0044065
                    229,                 1.3349,                0.81774,                 1.1726,                 0.9097,                0.83932,                0.91395,                0.59922,                 1.1928,                0.70602,                 1.1062,              0.0043818,              0.0043818,              0.0043818
                    230,                 1.3304,                 0.8096,                 1.1751,                0.91056,                0.82859,                0.90916,                0.59949,                 1.1993,                0.70549,                 1.1071,               0.004357,               0.004357,               0.004357
                    231,                 1.3319,                0.80789,                 1.1739,                0.91385,                0.83381,                0.91103,                0.59965,                 1.1903,                0.70515,                 1.1025,              0.0043323,              0.0043323,              0.0043323
                    232,                 1.3209,                0.80952,                  1.169,                0.92801,                 0.8335,                0.91121,                0.60314,                 1.1864,                0.70106,                 1.1013,              0.0043075,              0.0043075,              0.0043075
                    233,                  1.341,                0.82087,                  1.171,                0.89932,                0.84213,                0.91297,                0.60179,                 1.1933,                0.70008,                 1.1052,              0.0042828,              0.0042828,              0.0042828
                    234,                 1.3146,                0.80603,                 1.1669,                0.91311,                0.84208,                0.91542,                0.60776,                 1.1806,                0.69498,                 1.0983,               0.004258,               0.004258,               0.004258
                    235,                  1.335,                0.81491,                 1.1731,                0.91814,                 0.8376,                0.91529,                0.60498,                 1.1838,                0.69732,                 1.0998,              0.0042333,              0.0042333,              0.0042333
                    236,                 1.3214,                 0.8012,                 1.1653,                0.91581,                0.84238,                0.91824,                0.60924,                 1.1757,                0.69186,                 1.0977,              0.0042085,              0.0042085,              0.0042085
                    237,                 1.3382,                0.81198,                 1.1669,                 0.9156,                0.83791,                0.92139,                0.60793,                 1.1738,                0.69246,                 1.0976,              0.0041837,              0.0041837,              0.0041837
                    238,                 1.3195,                0.79606,                  1.161,                 0.9132,                0.84141,                0.91832,                 0.6058,                  1.184,                0.69577,                 1.1021,               0.004159,               0.004159,               0.004159
                    239,                 1.3169,                0.79905,                 1.1631,                0.91353,                0.84102,                0.91517,                0.60581,                 1.1803,                0.69062,                 1.0991,              0.0041342,              0.0041342,              0.0041342
                    240,                 1.3046,                0.79746,                 1.1485,                0.91997,                0.84049,                0.91961,                0.60937,                 1.1767,                0.68895,                 1.0974,              0.0041095,              0.0041095,              0.0041095
                    241,                  1.306,                0.79257,                 1.1597,                0.91204,                0.84028,                0.91522,                 0.6094,                 1.1731,                0.69488,                 1.0962,              0.0040847,              0.0040847,              0.0040847
                    242,                 1.3083,                0.79394,                 1.1626,                  0.915,                0.84421,                0.91989,                0.60824,                  1.172,                0.68683,                 1.0923,                0.00406,                0.00406,                0.00406
                    243,                 1.3075,                0.80027,                 1.1561,                0.91078,                0.84483,                0.92036,                0.60421,                 1.1765,                0.69315,                 1.0977,              0.0040352,              0.0040352,              0.0040352
                    244,                 1.3118,                0.78905,                 1.1559,                0.91906,                0.83924,                0.92276,                0.61013,                 1.1764,                0.68829,                 1.0971,              0.0040105,              0.0040105,              0.0040105
                    245,                 1.2938,                0.78951,                  1.145,                 0.9097,                 0.8459,                0.92189,                0.61261,                 1.1667,                0.68548,                 1.0913,              0.0039857,              0.0039857,              0.0039857
                    246,                 1.3052,                0.78518,                 1.1524,                0.91642,                 0.8391,                0.91815,                0.61016,                 1.1689,                0.68496,                 1.0912,               0.003961,               0.003961,               0.003961
                    247,                 1.3016,                  0.788,                 1.1495,                 0.9248,                0.84671,                0.92375,                0.61058,                 1.1696,                0.67958,                 1.0901,              0.0039362,              0.0039362,              0.0039362
                    248,                 1.2751,                0.77334,                 1.1422,                0.92313,                0.84176,                0.91912,                0.61268,                 1.1612,                0.67613,                 1.0862,              0.0039115,              0.0039115,              0.0039115
                    249,                  1.295,                0.77758,                  1.145,                 0.9246,                0.84011,                0.92057,                0.61143,                 1.1611,                0.68182,                 1.0863,              0.0038867,              0.0038867,              0.0038867
                    250,                 1.2924,                0.78832,                 1.1551,                0.92076,                0.85192,                0.92276,                0.61577,                 1.1531,                 0.6771,                  1.083,               0.003862,               0.003862,               0.003862
                    251,                 1.3001,                0.78571,                 1.1523,                0.92176,                0.84987,                0.92453,                0.61861,                  1.153,                0.67764,                 1.0839,              0.0038372,              0.0038372,              0.0038372
                    252,                  1.276,                0.77463,                 1.1441,                0.93427,                0.84561,                0.92533,                0.61572,                 1.1462,                0.67519,                 1.0811,              0.0038125,              0.0038125,              0.0038125
                    253,                 1.2951,                 0.7803,                 1.1473,                 0.9268,                0.85115,                0.92515,                0.61459,                  1.154,                0.67528,                  1.084,              0.0037878,              0.0037878,              0.0037878
                    254,                 1.2878,                0.78127,                  1.148,                0.92523,                0.84491,                0.92119,                0.61715,                 1.1525,                0.67394,                 1.0835,               0.003763,               0.003763,               0.003763
                    255,                 1.2895,                0.78673,                 1.1525,                 0.9304,                0.84897,                0.92175,                0.61469,                 1.1524,                0.67551,                  1.084,              0.0037383,              0.0037383,              0.0037383
                    256,                 1.2689,                0.77302,                  1.135,                0.91709,                0.85655,                0.92394,                0.61785,                 1.1414,                0.67395,                 1.0769,              0.0037135,              0.0037135,              0.0037135
                    257,                 1.2771,                0.77627,                 1.1428,                0.91719,                0.84831,                0.92339,                0.62152,                 1.1421,                0.67074,                 1.0782,              0.0036888,              0.0036888,              0.0036888
                    258,                 1.2946,                0.79352,                 1.1454,                 0.9177,                0.84663,                0.92269,                0.62001,                 1.1468,                0.67038,                 1.0795,               0.003664,               0.003664,               0.003664
                    259,                  1.274,                0.77259,                 1.1336,                0.92162,                0.84623,                0.92337,                0.61721,                  1.155,                0.66966,                 1.0829,              0.0036393,              0.0036393,              0.0036393
                    260,                 1.2739,                0.77583,                 1.1403,                0.92788,                0.84741,                0.92571,                0.61867,                 1.1513,                0.66678,                 1.0802,              0.0036145,              0.0036145,              0.0036145
                    261,                 1.2731,                0.76755,                 1.1437,                0.92216,                0.85218,                 0.9253,                0.62163,                 1.1472,                0.66712,                 1.0798,              0.0035898,              0.0035898,              0.0035898
                    262,                  1.277,                0.77094,                 1.1407,                0.92232,                0.86426,                0.92713,                0.62177,                 1.1469,                0.66516,                 1.0798,               0.003565,               0.003565,               0.003565
                    263,                 1.2676,                0.76362,                 1.1408,                0.92893,                0.85532,                0.92637,                0.62299,                 1.1512,                0.66531,                 1.0824,              0.0035403,              0.0035403,              0.0035403
                    264,                 1.2598,                0.76062,                 1.1323,                0.92971,                  0.851,                0.92593,                 0.6243,                 1.1466,                0.66549,                 1.0816,              0.0035155,              0.0035155,              0.0035155
                    265,                 1.2799,                0.77361,                 1.1335,                0.92733,                0.84916,                0.92479,                0.62502,                 1.1409,                 0.6679,                 1.0772,              0.0034908,              0.0034908,              0.0034908
                    266,                 1.2667,                0.76489,                 1.1348,                0.92132,                0.85965,                0.92643,                0.62394,                 1.1383,                0.66394,                 1.0765,               0.003466,               0.003466,               0.003466
                    267,                 1.2495,                0.75709,                 1.1255,                0.92423,                0.85248,                0.92535,                 0.6268,                 1.1354,                0.65986,                 1.0745,              0.0034413,              0.0034413,              0.0034413
                    268,                 1.2522,                0.75128,                 1.1349,                0.93272,                0.85846,                0.92682,                0.62895,                 1.1324,                0.65642,                 1.0728,              0.0034165,              0.0034165,              0.0034165
                    269,                 1.2515,                0.75456,                 1.1341,                0.92362,                0.85523,                0.92767,                0.62689,                 1.1326,                0.65471,                 1.0734,              0.0033918,              0.0033918,              0.0033918
                    270,                 1.2577,                0.76236,                 1.1266,                0.93227,                0.85434,                0.92743,                0.62608,                  1.134,                0.66192,                 1.0723,               0.003367,               0.003367,               0.003367
                    271,                 1.2561,                0.75408,                 1.1263,                0.93872,                0.85702,                0.92972,                 0.6254,                 1.1284,                0.66215,                 1.0723,              0.0033423,              0.0033423,              0.0033423
                    272,                 1.2451,                0.75148,                 1.1296,                0.93687,                0.84892,                0.92851,                0.62771,                 1.1265,                0.66013,                 1.0717,              0.0033175,              0.0033175,              0.0033175
                    273,                 1.2468,                0.75207,                 1.1194,                0.93622,                0.84547,                0.92659,                0.62668,                 1.1303,                0.66027,                 1.0735,              0.0032928,              0.0032928,              0.0032928
                    274,                   1.24,                0.74585,                 1.1191,                0.93718,                0.84868,                0.92762,                0.62784,                  1.132,                0.65964,                 1.0734,               0.003268,               0.003268,               0.003268
                    275,                 1.2402,                  0.751,                 1.1209,                0.94449,                0.84802,                0.93006,                0.62924,                 1.1332,                0.65637,                 1.0737,              0.0032433,              0.0032433,              0.0032433
                    276,                 1.2549,                0.75639,                  1.124,                 0.9392,                 0.8505,                0.92928,                0.62889,                 1.1268,                0.65464,                 1.0716,              0.0032185,              0.0032185,              0.0032185
                    277,                 1.2456,                0.75742,                 1.1176,                0.93237,                0.84872,                0.92618,                 0.6315,                 1.1217,                0.65202,                 1.0708,              0.0031938,              0.0031938,              0.0031938
                    278,                 1.2204,                0.73679,                 1.1138,                0.93413,                0.86084,                0.92959,                0.63605,                 1.1209,                0.65136,                 1.0677,               0.003169,               0.003169,               0.003169
                    279,                 1.2351,                0.74199,                 1.1085,                 0.9351,                0.86106,                0.92802,                0.63372,                 1.1147,                0.64644,                 1.0643,              0.0031443,              0.0031443,              0.0031443
                    280,                 1.2471,                0.74861,                 1.1226,                0.93592,                0.85863,                0.92944,                0.63234,                 1.1149,                0.64565,                 1.0648,              0.0031195,              0.0031195,              0.0031195
                    281,                 1.2385,                0.74863,                 1.1191,                 0.9297,                0.85684,                0.92919,                0.63147,                  1.122,                0.64636,                 1.0678,              0.0030948,              0.0030948,              0.0030948
                    282,                 1.2438,                0.74708,                 1.1304,                0.93094,                0.85154,                0.92782,                0.63174,                 1.1144,                0.64537,                 1.0656,                0.00307,                0.00307,                0.00307
                    283,                 1.2367,                0.74808,                 1.1217,                0.92922,                0.85949,                0.93051,                0.63516,                 1.1031,                0.64684,                 1.0602,              0.0030452,              0.0030452,              0.0030452
                    284,                 1.2259,                0.74643,                 1.1136,                0.93432,                 0.8558,                0.93185,                 0.6351,                 1.1018,                0.64392,                 1.0613,              0.0030205,              0.0030205,              0.0030205
                    285,                 1.2179,                0.73629,                 1.1115,                0.93061,                0.86122,                0.93241,                0.63792,                 1.0989,                0.64402,                 1.0581,              0.0029957,              0.0029957,              0.0029957
                    286,                 1.2335,                0.73932,                 1.1104,                0.93369,                0.86307,                0.93156,                0.63537,                 1.1022,                0.64341,                 1.0587,               0.002971,               0.002971,               0.002971
                    287,                 1.2287,                0.74441,                 1.1133,                 0.9306,                 0.8508,                 0.9303,                0.63717,                 1.1001,                0.64099,                  1.057,              0.0029462,              0.0029462,              0.0029462
                    288,                 1.2246,                0.73551,                 1.1109,                 0.9298,                0.85816,                0.93265,                 0.6392,                  1.097,                0.64352,                 1.0546,              0.0029215,              0.0029215,              0.0029215
                    289,                 1.2231,                0.73878,                 1.1122,                0.93955,                0.85575,                0.93402,                0.64135,                 1.0911,                  0.641,                 1.0523,              0.0028967,              0.0028967,              0.0028967
                    290,                 1.2199,                0.73648,                 1.1058,                0.93868,                0.85896,                0.93461,                0.64417,                 1.0924,                 0.6373,                 1.0524,               0.002872,               0.002872,               0.002872
                    291,                 1.2279,                0.73984,                 1.1176,                0.92944,                0.86316,                0.93427,                0.64342,                 1.0937,                0.63658,                  1.053,              0.0028472,              0.0028472,              0.0028472
                    292,                 1.1998,                0.72717,                 1.1024,                0.93145,                0.85838,                0.93321,                 0.6409,                 1.0921,                0.63595,                 1.0532,              0.0028225,              0.0028225,              0.0028225
                    293,                  1.229,                0.73512,                 1.1127,                0.93442,                0.86409,                0.93247,                0.64283,                 1.0925,                0.63651,                 1.0542,              0.0027977,              0.0027977,              0.0027977
                    294,                 1.2191,                0.72996,                 1.1005,                0.94128,                0.86183,                0.93315,                0.64213,                 1.0941,                0.63496,                 1.0555,               0.002773,               0.002773,               0.002773
                    295,                 1.2115,                0.72889,                 1.1033,                0.93015,                0.86856,                0.93275,                0.64284,                 1.0932,                0.63496,                 1.0545,              0.0027482,              0.0027482,              0.0027482
                    296,                  1.223,                0.73567,                  1.106,                0.93047,                0.86437,                0.93332,                0.64299,                 1.0892,                0.63368,                 1.0532,              0.0027235,              0.0027235,              0.0027235
                    297,                 1.2052,                0.73203,                 1.1004,                 0.9295,                0.86353,                0.93409,                0.64645,                 1.0867,                0.63218,                 1.0529,              0.0026987,              0.0026987,              0.0026987
                    298,                 1.2128,                0.73001,                 1.1072,                 0.9326,                0.86299,                0.93493,                0.64721,                 1.0859,                0.63107,                 1.0515,               0.002674,               0.002674,               0.002674
