                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.9476,                 1.7751,                 1.4557,                0.62909,                0.26916,                0.27157,                0.13418,                 2.0986,                 1.8886,                 1.4877,              0.0010203,              0.0010203,              0.0010203
                     36,                  1.895,                 1.7472,                 1.4352,                0.68194,                0.29046,                0.31246,                0.14598,                 2.0425,                 1.8887,                 1.4559,              0.0010175,              0.0010175,              0.0010175
                     37,                 1.9142,                  1.722,                 1.4458,                0.41684,                0.33403,                0.31697,                0.15838,                 1.9953,                 1.7266,                 1.4495,              0.0010148,              0.0010148,              0.0010148
                     38,                  1.892,                 1.7107,                 1.4318,                0.55369,                0.33226,                0.33648,                 0.1571,                 2.0472,                 1.7603,                 1.4443,               0.001012,               0.001012,               0.001012
                     39,                 1.8793,                 1.7286,                 1.4046,                0.32176,                0.34683,                0.31434,                0.15325,                 2.0722,                 1.8651,                 1.4655,              0.0010093,              0.0010093,              0.0010093
                     40,                 1.8991,                 1.7623,                 1.4485,                0.30226,                0.38224,                0.33906,                0.16969,                 2.0436,                 1.7084,                 1.4754,              0.0010065,              0.0010065,              0.0010065
                     41,                 1.8935,                 1.6707,                 1.4379,                0.36907,                0.36294,                0.31869,                0.14929,                 2.0303,                 1.7521,                 1.4323,              0.0010038,              0.0010038,              0.0010038
                     42,                 1.9058,                 1.6902,                 1.4064,                0.26843,                0.38438,                0.32358,                0.16462,                 2.0009,                 1.6885,                 1.4306,               0.001001,               0.001001,               0.001001
                     43,                 1.7996,                 1.5775,                 1.3907,                 0.3254,                0.40146,                0.34394,                0.16853,                 1.9957,                  1.674,                 1.4293,             0.00099826,             0.00099826,             0.00099826
                     44,                 1.8581,                 1.6463,                  1.415,                0.54369,                0.35762,                0.35487,                0.16727,                 1.9892,                 1.6609,                 1.4285,             0.00099551,             0.00099551,             0.00099551
                     45,                 1.8806,                 1.6207,                 1.4054,                 0.5665,                0.32675,                0.34209,                0.16201,                 1.9713,                 1.6439,                 1.4034,             0.00099276,             0.00099276,             0.00099276
                     46,                 1.8466,                 1.5399,                 1.3732,                0.35957,                0.41608,                0.39051,                0.19454,                 1.9065,                 1.6388,                 1.3902,             0.00099001,             0.00099001,             0.00099001
                     47,                 1.8378,                 1.5795,                 1.4119,                0.35625,                0.42375,                0.39973,                0.18797,                 1.9158,                 1.5927,                 1.3615,             0.00098726,             0.00098726,             0.00098726
                     48,                 1.7638,                 1.5028,                 1.3478,                0.36928,                0.40864,                0.38988,                0.18617,                 1.9298,                 1.7459,                 1.4114,             0.00098451,             0.00098451,             0.00098451
                     49,                 1.7672,                 1.5282,                 1.3497,                0.62589,                0.37018,                0.39038,                0.19458,                 1.9092,                 1.5818,                 1.3907,             0.00098176,             0.00098176,             0.00098176
                     50,                  1.792,                 1.4889,                 1.3552,                0.40174,                0.33644,                0.36867,                0.16522,                  2.077,                 1.8876,                 1.4571,             0.00097901,             0.00097901,             0.00097901
                     51,                 1.8206,                  1.527,                 1.3722,                 0.3569,                0.44189,                0.38923,                0.19743,                 1.8965,                 1.5864,                 1.3772,             0.00097626,             0.00097626,             0.00097626
                     52,                 1.7544,                 1.4699,                  1.348,                0.61965,                0.41709,                0.43493,                0.20602,                 1.9374,                 1.4616,                 1.3914,             0.00097351,             0.00097351,             0.00097351
                     53,                 1.7747,                 1.5007,                 1.3506,                0.37403,                0.41587,                0.39599,                0.18964,                 1.9111,                 1.5421,                 1.3816,             0.00097076,             0.00097076,             0.00097076
                     54,                 1.8235,                 1.4677,                  1.361,                0.66432,                0.40047,                0.42881,                0.20538,                 1.9377,                 1.4507,                 1.3778,             0.00096801,             0.00096801,             0.00096801
                     55,                 1.7658,                 1.4142,                 1.3262,                0.38636,                0.52944,                0.40467,                0.19697,                 1.9379,                  1.479,                 1.3577,             0.00096526,             0.00096526,             0.00096526
                     56,                 1.7481,                 1.3772,                  1.326,                0.54407,                0.41209,                0.46027,                 0.1958,                 2.0002,                 1.4979,                 1.4436,             0.00096251,             0.00096251,             0.00096251
                     57,                 1.7332,                 1.4075,                 1.3347,                0.40282,                0.48961,                0.45868,                0.21963,                 1.8611,                 1.4508,                 1.3464,             0.00095977,             0.00095977,             0.00095977
                     58,                 1.7617,                 1.3863,                 1.3374,                0.50205,                0.50892,                0.49412,                0.23047,                 1.8917,                 1.3411,                 1.3655,             0.00095702,             0.00095702,             0.00095702
                     59,                 1.6873,                  1.353,                 1.3054,                0.43096,                0.47353,                0.44719,                0.21264,                 1.8994,                 1.4382,                 1.3643,             0.00095427,             0.00095427,             0.00095427
                     60,                 1.7299,                 1.3777,                 1.3288,                0.41794,                0.43493,                0.44789,                0.19952,                   2.04,                 1.5039,                 1.4597,             0.00095152,             0.00095152,             0.00095152
                     61,                 1.7138,                 1.3328,                 1.3098,                0.56787,                 0.4508,                0.48102,                0.23855,                 1.8312,                 1.3203,                 1.3325,             0.00094877,             0.00094877,             0.00094877
                     62,                 1.7042,                 1.3331,                 1.3053,                0.46545,                0.48751,                0.47179,                0.23372,                  1.872,                 1.3656,                 1.3383,             0.00094602,             0.00094602,             0.00094602
                     63,                 1.6832,                 1.2965,                 1.3054,                0.45707,                 0.5141,                0.47711,                0.23898,                 1.8691,                 1.3753,                 1.3485,             0.00094327,             0.00094327,             0.00094327
                     64,                 1.7098,                 1.3384,                 1.3323,                0.51015,                0.50418,                0.50164,                0.24566,                  1.818,                 1.2904,                 1.3371,             0.00094052,             0.00094052,             0.00094052
                     65,                 1.6881,                 1.2957,                 1.2869,                0.43662,                0.53682,                0.50547,                0.25667,                 1.8021,                  1.294,                 1.3277,             0.00093777,             0.00093777,             0.00093777
                     66,                 1.7045,                   1.31,                 1.3009,                0.50779,                0.48676,                0.49882,                0.22436,                 1.9343,                 1.3806,                 1.3897,             0.00093502,             0.00093502,             0.00093502
                     67,                 1.7164,                 1.2941,                 1.3273,                0.47912,                0.52457,                0.50859,                0.25221,                 1.8475,                 1.3349,                 1.3402,             0.00093227,             0.00093227,             0.00093227
                     68,                 1.6717,                 1.2664,                 1.3083,                0.46801,                0.51385,                0.52541,                0.25692,                 1.8096,                 1.2928,                 1.3143,             0.00092952,             0.00092952,             0.00092952
