                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.1429,                 1.4816,                 1.3962,                0.46138,                0.48009,                0.44146,                0.20292,                 2.1805,                 1.4737,                   1.37,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.1287,                   1.45,                  1.397,                0.46295,                0.43263,                0.40039,                0.17687,                 2.2896,                 1.5519,                  1.411,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.1099,                 1.4479,                 1.3842,                 0.4901,                0.47171,                0.44094,                 0.2001,                  2.189,                  1.441,                 1.3774,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.1334,                  1.417,                 1.3839,                0.51185,                0.47006,                0.46034,                0.21613,                 2.1603,                 1.4003,                 1.3614,               0.009109,               0.009109,               0.009109
                     39,                 2.1076,                 1.4214,                 1.3718,                0.53551,                0.46446,                0.47531,                0.21591,                 2.1439,                 1.3495,                 1.3498,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.0964,                 1.3933,                 1.3862,                0.52996,                0.47431,                0.47268,                0.21802,                 2.1291,                 1.4117,                 1.3462,              0.0090595,              0.0090595,              0.0090595
                     41,                  2.091,                 1.3853,                 1.3638,                0.57017,                 0.4861,                0.49419,                0.22821,                 2.1185,                 1.3434,                 1.3401,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.0813,                 1.3643,                 1.3675,                0.55245,                0.46969,                0.47543,                0.21027,                 2.1725,                 1.3699,                 1.3671,                0.00901,                0.00901,                0.00901
                     43,                 2.0702,                 1.3635,                 1.3695,                0.59853,                0.47616,                0.49265,                0.22526,                 2.1678,                  1.335,                  1.351,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.0192,                 1.3368,                 1.3457,                0.56836,                0.50471,                0.50742,                0.23257,                 2.1175,                 1.3152,                 1.3473,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.0456,                 1.3352,                 1.3462,                0.59909,                0.46844,                0.50624,                0.23772,                 2.0672,                 1.2801,                 1.3404,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.0363,                  1.325,                  1.344,                0.57922,                0.49477,                0.50689,                0.24078,                 2.0644,                 1.2638,                 1.3243,               0.008911,               0.008911,               0.008911
                     47,                 2.0276,                 1.3032,                 1.3529,                 0.5888,                0.50001,                0.51563,                0.23848,                 2.0622,                 1.2779,                 1.3218,              0.0088863,              0.0088863,              0.0088863
                     48,                 1.9795,                 1.2812,                 1.3235,                0.56131,                  0.515,                0.49932,                0.23622,                 2.0834,                 1.3243,                 1.3279,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.0108,                 1.2771,                 1.3289,                0.58884,                0.54416,                0.54126,                0.25264,                 2.0337,                   1.23,                 1.3104,              0.0088368,              0.0088368,              0.0088368
                     50,                 1.9792,                 1.2614,                 1.3107,                0.65337,                0.49284,                0.53912,                0.25293,                 2.0368,                 1.2408,                 1.3109,               0.008812,               0.008812,               0.008812
                     51,                 1.9746,                 1.2574,                 1.3257,                 0.5985,                0.50819,                0.52511,                0.25021,                 2.0216,                 1.2829,                 1.2962,              0.0087872,              0.0087872,              0.0087872
                     52,                 1.9705,                  1.256,                  1.322,                0.61477,                0.51979,                0.53451,                0.25535,                 2.0194,                 1.2417,                 1.2978,              0.0087625,              0.0087625,              0.0087625
                     53,                  1.953,                 1.2252,                 1.3116,                0.60462,                0.49198,                0.52345,                0.24899,                 2.0408,                 1.2458,                 1.3186,              0.0087378,              0.0087378,              0.0087378
                     54,                 1.9694,                 1.2542,                 1.3141,                0.63414,                 0.5324,                0.55162,                0.26244,                 2.0088,                  1.207,                 1.2966,               0.008713,               0.008713,               0.008713
                     55,                 1.9432,                  1.222,                 1.3144,                 0.6245,                0.53912,                0.55893,                0.27393,                 1.9551,                 1.1236,                 1.2847,              0.0086882,              0.0086882,              0.0086882
                     56,                 1.9406,                  1.193,                 1.3007,                0.65284,                0.52798,                0.55991,                0.26076,                 2.0424,                 1.2549,                 1.3104,              0.0086635,              0.0086635,              0.0086635
                     57,                 1.9071,                 1.1695,                 1.2884,                0.63495,                0.56712,                0.58971,                0.28358,                  1.943,                 1.1321,                 1.2747,              0.0086388,              0.0086388,              0.0086388
                     58,                 1.9305,                 1.1775,                 1.3041,                0.62114,                0.54847,                 0.5772,                0.27842,                 1.9495,                 1.1967,                 1.2654,               0.008614,               0.008614,               0.008614
                     59,                 1.9183,                 1.1756,                 1.2771,                0.65386,                0.54394,                0.57251,                0.27936,                  1.936,                 1.1232,                 1.2732,              0.0085893,              0.0085893,              0.0085893
                     60,                 1.9282,                 1.2016,                 1.2969,                0.64223,                0.55438,                0.58986,                0.28828,                 1.9514,                 1.1145,                 1.2662,              0.0085645,              0.0085645,              0.0085645
                     61,                 1.8715,                 1.1278,                 1.2722,                0.72219,                0.53277,                0.59592,                0.29464,                  1.901,                 1.0947,                 1.2651,              0.0085398,              0.0085398,              0.0085398
                     62,                 1.8843,                 1.1396,                 1.2803,                0.67279,                 0.5637,                0.59953,                0.28753,                 1.9285,                  1.125,                 1.2781,               0.008515,               0.008515,               0.008515
                     63,                 1.8895,                 1.1541,                 1.2817,                0.68237,                0.57726,                0.61516,                0.29138,                 1.9113,                 1.0857,                 1.2596,              0.0084903,              0.0084903,              0.0084903
                     64,                 1.8965,                 1.1745,                 1.2718,                0.68294,                0.57183,                0.61119,                0.30177,                 1.8777,                 1.0836,                 1.2423,              0.0084655,              0.0084655,              0.0084655
                     65,                 1.8771,                  1.128,                 1.2727,                0.65592,                0.57435,                0.60917,                0.30569,                 1.8557,                 1.0736,                 1.2339,              0.0084408,              0.0084408,              0.0084408
                     66,                 1.8465,                 1.1156,                 1.2645,                0.72742,                0.54799,                 0.6009,                 0.2968,                 1.8784,                 1.0693,                 1.2469,               0.008416,               0.008416,               0.008416
                     67,                 1.8616,                 1.1251,                 1.2669,                0.69088,                0.56192,                0.60906,                0.30254,                 1.8479,                 1.0746,                 1.2355,              0.0083913,              0.0083913,              0.0083913
                     68,                 1.8276,                 1.0903,                 1.2522,                0.75609,                 0.5557,                0.62028,                0.30289,                 1.8578,                 1.0482,                 1.2408,              0.0083665,              0.0083665,              0.0083665
                     69,                 1.8725,                  1.113,                 1.2528,                0.72276,                0.56791,                0.62579,                0.31272,                 1.8517,                 1.0367,                 1.2367,              0.0083418,              0.0083418,              0.0083418
                     70,                 1.8545,                 1.1159,                 1.2666,                 0.7219,                0.56194,                0.62235,                0.31168,                 1.8392,                 1.0726,                 1.2226,               0.008317,               0.008317,               0.008317
                     71,                 1.8236,                 1.0818,                 1.2532,                0.70774,                0.58596,                0.62173,                0.30885,                 1.8439,                 1.0355,                 1.2316,              0.0082922,              0.0082922,              0.0082922
