                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.1102,                 1.6439,                 1.7338,                0.56771,                0.55225,                0.57586,                 0.2672,                  2.059,                 1.5545,                 1.6992,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.0966,                 1.6323,                 1.7374,                0.60749,                0.56168,                0.55836,                0.25486,                 2.0597,                 1.5575,                 1.6669,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.0792,                 1.5965,                 1.7084,                0.59573,                0.55741,                0.56204,                0.25534,                 2.0905,                 1.5455,                 1.6847,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.0754,                 1.5727,                 1.7007,                0.59794,                0.58316,                0.59979,                0.26318,                 2.0489,                 1.5172,                  1.686,               0.009109,               0.009109,               0.009109
                     39,                 2.0711,                 1.5926,                 1.7008,                0.58668,                0.59121,                0.59204,                0.27515,                 2.0074,                 1.4902,                  1.655,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.0431,                 1.5347,                 1.6948,                0.63018,                0.58287,                0.60044,                0.27284,                 2.0185,                  1.499,                 1.6622,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.0611,                 1.5312,                 1.6944,                0.64734,                0.58837,                0.61073,                0.28273,                 2.0161,                 1.4546,                 1.6643,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.0366,                 1.5122,                  1.685,                 0.6479,                0.61854,                0.64126,                0.29512,                 1.9747,                 1.3981,                 1.6368,                0.00901,                0.00901,                0.00901
                     43,                 2.0214,                 1.4942,                 1.6869,                0.65193,                0.60716,                0.63046,                0.29638,                 1.9835,                 1.3944,                 1.6361,              0.0089853,              0.0089853,              0.0089853
                     44,                 1.9919,                   1.47,                 1.6708,                 0.6746,                0.61371,                0.64412,                 0.3018,                 1.9665,                 1.4121,                 1.6141,              0.0089605,              0.0089605,              0.0089605
                     45,                  2.002,                 1.4713,                 1.6644,                0.69146,                0.64797,                0.67097,                0.30756,                 1.9391,                 1.3325,                 1.6158,              0.0089358,              0.0089358,              0.0089358
                     46,                 1.9905,                 1.4661,                 1.6506,                0.68714,                 0.6241,                0.66829,                0.31318,                 1.9443,                 1.3742,                 1.5848,               0.008911,               0.008911,               0.008911
                     47,                  1.971,                 1.4408,                 1.6492,                 0.7318,                0.62225,                0.68751,                 0.3278,                  1.933,                  1.307,                 1.5991,              0.0088863,              0.0088863,              0.0088863
                     48,                 1.9388,                 1.3995,                 1.6338,                0.70746,                0.61396,                 0.6667,                0.31879,                 1.9174,                 1.3387,                 1.5889,              0.0088615,              0.0088615,              0.0088615
                     49,                 1.9515,                 1.4009,                 1.6229,                0.73666,                0.62834,                0.69879,                0.33302,                 1.9013,                 1.2991,                 1.5852,              0.0088368,              0.0088368,              0.0088368
                     50,                 1.9431,                 1.3902,                 1.6224,                 0.7438,                 0.6483,                0.70602,                0.34158,                 1.8636,                 1.2702,                 1.5759,               0.008812,               0.008812,               0.008812
                     51,                 1.9423,                 1.3846,                 1.6216,                0.71021,                 0.6691,                0.71125,                0.34742,                 1.8625,                 1.2932,                 1.5692,              0.0087872,              0.0087872,              0.0087872
