                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.2558,                 1.9168,                 1.7656,                 0.4101,                0.46856,                0.44343,                 0.1981,                 2.2326,                 1.8849,                 1.7202,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.2525,                 1.8956,                 1.7802,                0.48969,                 0.4578,                0.44067,                0.17598,                 2.3485,                  1.797,                   1.78,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.2426,                 1.8701,                 1.7614,                0.50863,                 0.4622,                 0.4467,                0.19997,                 2.2506,                 1.7264,                 1.7187,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.2407,                 1.8459,                 1.7431,                0.53465,                0.48833,                 0.4754,                0.20406,                 2.2258,                 1.7146,                 1.7122,               0.009109,               0.009109,               0.009109
                     39,                  2.248,                 1.8658,                 1.7486,                0.53988,                0.48548,                0.48049,                0.21174,                 2.1913,                 1.6913,                 1.6906,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.2208,                 1.8123,                 1.7411,                0.53999,                0.47724,                0.47857,                0.22056,                 2.1495,                 1.6978,                 1.6625,              0.0090595,              0.0090595,              0.0090595
                     41,                  2.215,                 1.8247,                 1.7346,                0.51422,                0.49186,                 0.4778,                0.21039,                 2.1995,                 1.6855,                 1.6868,              0.0090347,              0.0090347,              0.0090347
                     42,                  2.202,                 1.7858,                 1.7262,                0.54219,                0.48862,                0.47814,                0.20967,                 2.1708,                 1.6355,                 1.6717,                0.00901,                0.00901,                0.00901
                     43,                 2.1853,                 1.7737,                 1.7194,                0.50558,                0.50807,                0.48198,                 0.2108,                 2.2011,                 1.6715,                 1.6842,              0.0089853,              0.0089853,              0.0089853
                     44,                 2.1705,                 1.7433,                 1.7137,                0.49594,                0.52214,                0.49973,                0.22549,                 2.1735,                 1.6103,                 1.6524,              0.0089605,              0.0089605,              0.0089605
                     45,                 2.1752,                 1.7541,                 1.6983,                0.50471,                0.49271,                0.48915,                0.21721,                 2.1689,                 1.6793,                 1.6652,              0.0089358,              0.0089358,              0.0089358
                     46,                 2.1774,                 1.7414,                 1.7076,                0.53397,                0.49227,                0.50149,                0.22513,                 2.1646,                 1.6083,                 1.6492,               0.008911,               0.008911,               0.008911
                     47,                 2.1467,                 1.7145,                 1.6866,                0.58687,                0.50574,                0.52927,                0.23483,                 2.1028,                 1.5737,                 1.6266,              0.0088863,              0.0088863,              0.0088863
                     48,                 2.1302,                 1.6826,                 1.6706,                0.54881,                0.52203,                0.51026,                0.22366,                 2.1356,                 1.5845,                 1.6524,              0.0088615,              0.0088615,              0.0088615
                     49,                 2.1524,                  1.682,                 1.6749,                0.54773,                0.53853,                0.51646,                0.23444,                 2.0821,                  1.541,                 1.6157,              0.0088368,              0.0088368,              0.0088368
                     50,                 2.1362,                 1.6695,                 1.6605,                0.56155,                0.54291,                0.54344,                0.25054,                 2.0839,                 1.5416,                 1.6146,               0.008812,               0.008812,               0.008812
